store_id,Date,Total_Sales
1228,1/28/2025,2511.15
1228,1/29/2025,3262.87
1228,1/30/2025,3607.75
1228,1/31/2025,4777.83
1228,2/1/2025,5044.39
1228,2/2/2025,4378.54
1228,2/3/2025,2026.43
1228,2/4/2025,2934.35
1228,2/5/2025,3259.83
1228,2/6/2025,3881.34
1228,2/7/2025,4846.49
1228,2/8/2025,4312.52
1228,2/9/2025,3618.45
1228,2/10/2025,2755.36
1228,2/11/2025,2319.58
1228,2/12/2025,3017.7
1228,2/13/2025,4069.24
1228,2/14/2025,9336.06
1228,2/15/2025,4522.63
1228,2/16/2025,3780.21
1228,2/17/2025,2250.02
1228,2/18/2025,2510.87
1228,2/19/2025,2976.1
1228,2/20/2025,3778.59
1228,2/21/2025,3676.68
1228,2/22/2025,4491.32
1228,2/23/2025,4130.61
1228,2/24/2025,2492.77
1228,2/25/2025,2672.29
1228,2/26/2025,3427.61
1228,2/27/2025,3264.36
1228,2/28/2025,5230.78
1228,3/1/2025,5654.22
1228,3/2/2025,5187.49
1228,3/3/2025,2775.7
1228,3/4/2025,2679.05
1228,3/5/2025,2491.82
1228,3/6/2025,3999.22
1228,3/7/2025,5082.08
1228,3/8/2025,5502.7
1228,3/9/2025,4326.34
1228,3/10/2025,3484.48
1228,3/11/2025,2852.19
1228,3/12/2025,2840.38
1228,3/13/2025,4427.57
1228,3/14/2025,5421.1
1228,3/15/2025,7060.78
1228,3/16/2025,4797.85
1228,3/17/2025,3232.03
1228,3/18/2025,2567.97
1228,3/19/2025,2853.37
1228,3/20/2025,2633.25
1228,3/21/2025,5269.05
1228,3/22/2025,6622.47
2031,1/31/2025,30.76
2031,2/1/2025,44.08
2031,2/3/2025,353.47
2031,2/4/2025,569.47
2031,2/5/2025,477.45
2031,2/6/2025,647.32
2031,2/7/2025,981.48
2031,2/8/2025,1106.77
2031,2/9/2025,713.87
2031,2/10/2025,575.41
2031,2/11/2025,523.36
2031,2/12/2025,677.68
2031,2/13/2025,838.32
2031,2/14/2025,1901.5
2031,2/15/2025,1211.64
2031,2/16/2025,655.31
2031,2/17/2025,607.18
2031,2/18/2025,410.84
2031,2/19/2025,572.54
2031,2/20/2025,632.8
2031,2/21/2025,1334.57
2031,2/22/2025,1262.02
2031,2/23/2025,1709.98
2031,2/24/2025,707.8
2031,2/25/2025,810.02
2031,2/26/2025,892.82
2031,2/27/2025,626.57
2031,2/28/2025,1327.98
2031,3/1/2025,1712.18
2031,3/2/2025,1232.12
2031,3/3/2025,878.19
2031,3/4/2025,649.15
2031,3/5/2025,969.97
2031,3/6/2025,683.83
2031,3/7/2025,1338.09
2031,3/8/2025,1589.26
2031,3/9/2025,1215.05
2031,3/10/2025,690.4
2031,3/11/2025,750.43
2031,3/12/2025,598.79
2031,3/13/2025,827.02
2031,3/14/2025,1253.57
2031,3/15/2025,1734.96
2031,3/16/2025,1698.68
2031,3/17/2025,819.77
2031,3/18/2025,807.49
2031,3/19/2025,1006.98
2031,3/20/2025,877.51
2031,3/21/2025,1252.63
2031,3/22/2025,2201.89
2031,3/23/2025,23.5
2034,3/23/2022,1562.21
2034,3/24/2022,1904.93
2034,3/25/2022,1970.55
2034,3/26/2022,2438.01
2034,3/27/2022,1915.51
2034,3/28/2022,1536.97
2034,3/29/2022,1166.5
2034,3/30/2022,1041.71
2034,3/31/2022,1727.7
2034,4/1/2022,2349.15
2034,4/2/2022,2405.05
2034,4/3/2022,2222.27
2034,4/4/2022,1411.6
2034,4/5/2022,1543.92
2034,4/6/2022,2190.99
2034,4/7/2022,2255.1
2034,4/8/2022,2738.18
2034,4/9/2022,3738.25
2034,4/10/2022,3550.45
2034,4/11/2022,2056.03
2034,4/12/2022,1895.18
2034,4/13/2022,1853.76
2034,4/14/2022,2554.82
2034,4/15/2022,4412.44
2034,4/16/2022,4824.51
2034,4/17/2022,2328.83
2034,4/18/2022,1657.7
2034,4/19/2022,1670.82
2034,4/20/2022,2115.42
2034,4/21/2022,2400.16
2034,4/22/2022,2935.38
2034,4/23/2022,3946.4
2034,4/24/2022,3049.22
2034,4/25/2022,1643.05
2034,4/26/2022,1979.9
2034,4/27/2022,1876.92
2034,4/28/2022,2088.7
2034,4/29/2022,3038.88
2034,4/30/2022,3741.05
2034,5/1/2022,3999.65
2034,5/2/2022,2015.79
2034,5/3/2022,1644.45
2034,5/4/2022,1757.27
2034,5/5/2022,2150
2034,5/6/2022,3416.72
2034,5/7/2022,3890.56
2034,5/8/2022,3457.7
2034,5/9/2022,2442.18
2034,5/10/2022,2370.89
2034,5/11/2022,2705.99
2034,5/12/2022,2161.18
2034,5/13/2022,4149.06
2034,5/14/2022,4405.08
2034,5/15/2022,3549.89
2034,5/16/2022,1966.5
2034,5/17/2022,1860.87
2034,5/18/2022,1892.8
2034,5/19/2022,1848.31
2034,5/20/2022,2877.72
2034,5/21/2022,3136.78
2034,5/22/2022,3796.11
2034,5/23/2022,1790.65
2034,5/24/2022,1957.38
2034,5/25/2022,1887.64
2034,5/26/2022,1787.44
2034,5/27/2022,2963.61
2034,5/28/2022,4218.15
2034,5/29/2022,4696.74
2034,5/30/2022,3607.34
2034,5/31/2022,2276.51
2034,6/1/2022,1900.28
2034,6/2/2022,1927.08
2034,6/3/2022,2608.42
2034,6/4/2022,3262.49
2034,6/5/2022,3425.41
2034,6/6/2022,1933.22
2034,6/7/2022,1792.74
2034,6/8/2022,2141.34
2034,6/9/2022,2108
2034,6/10/2022,2440.44
2034,6/11/2022,2980.92
2034,6/12/2022,3045.54
2034,6/13/2022,1244.87
2034,6/14/2022,1843.26
2034,6/15/2022,1394.78
2034,6/16/2022,2341.4
2034,6/17/2022,2961.32
2034,6/18/2022,3827.69
2034,6/19/2022,3159.64
2034,6/20/2022,1953.41
2034,6/21/2022,1774.89
2034,6/22/2022,2058.56
2034,6/23/2022,2006.28
2034,6/24/2022,3473.05
2034,6/25/2022,3078.12
2034,6/26/2022,2854.58
2034,6/27/2022,2308.48
2034,6/28/2022,2297.91
2034,6/29/2022,2879.89
2034,6/30/2022,2935.13
2034,7/1/2022,1007.55
2034,7/2/2022,2342.76
2034,7/3/2022,3612.42
2034,7/4/2022,2245.79
2034,7/5/2022,2004.11
2034,7/6/2022,2660.55
2034,7/7/2022,1949.3
2034,7/8/2022,3740.04
2034,7/9/2022,4970.2
2034,7/10/2022,3902.95
2034,7/11/2022,2568.05
2034,7/12/2022,2286.64
2034,7/13/2022,2472.27
2034,7/14/2022,2139.23
2034,7/15/2022,2970.29
2034,7/16/2022,4316.29
2034,7/17/2022,4270.05
2034,7/18/2022,1861.85
2034,7/19/2022,1506.21
2034,7/20/2022,2093.27
2034,7/21/2022,1920.4
2034,7/22/2022,3252.94
2034,7/23/2022,3292.13
2034,7/24/2022,3425.25
2034,7/25/2022,2575.15
2034,7/26/2022,2520.48
2034,7/27/2022,2407.17
2034,7/28/2022,2467.25
2034,7/29/2022,3161.18
2034,7/30/2022,4389.84
2034,7/31/2022,3675.79
2034,8/1/2022,2350.68
2034,8/2/2022,2201.11
2034,8/3/2022,2242.39
2034,8/4/2022,2943.88
2034,8/5/2022,3076.12
2034,8/6/2022,4022.4
2034,8/7/2022,3377.76
2034,8/8/2022,2909.24
2034,8/9/2022,2175.67
2034,8/10/2022,3137.23
2034,8/11/2022,3063.61
2034,8/12/2022,3453.79
2034,8/13/2022,4775.6
2034,8/14/2022,3536.83
2034,8/15/2022,2390.79
2034,8/16/2022,2195.64
2034,8/17/2022,2486.55
2034,8/18/2022,1969.69
2034,8/19/2022,3363.08
2034,8/20/2022,3578.92
2034,8/21/2022,2872.02
2034,8/22/2022,2085.44
2034,8/23/2022,2038.98
2034,8/24/2022,2178.82
2034,8/25/2022,2106.89
2034,8/26/2022,2820.12
2034,8/27/2022,4103.06
2034,8/28/2022,3527.64
2034,8/29/2022,2559.53
2034,8/30/2022,1921.08
2034,8/31/2022,2607.31
2034,9/1/2022,2366.1
2034,9/2/2022,3477.9
2034,9/3/2022,4436.33
2034,9/4/2022,4508.57
2034,9/5/2022,3055.91
2034,9/6/2022,2051.26
2034,9/7/2022,2724.75
2034,9/8/2022,2486.87
2034,9/9/2022,3599.8
2034,9/10/2022,4588.78
2034,9/11/2022,3404.73
2034,9/12/2022,2473.91
2034,9/13/2022,2542.12
2034,9/14/2022,3404.59
2034,9/15/2022,2587.61
2034,9/16/2022,3118.63
2034,9/17/2022,3687.4
2034,9/18/2022,2212.38
2034,9/19/2022,2549.7
2034,9/20/2022,2597.21
2034,9/21/2022,2874.02
2034,9/22/2022,3517.85
2034,9/23/2022,3871.53
2034,9/24/2022,4300.65
2034,9/25/2022,2969.97
2034,9/26/2022,2414.66
2034,9/27/2022,2548.41
2034,9/28/2022,2796.09
2034,9/29/2022,2905.59
2034,9/30/2022,2924.6
2034,10/1/2022,4607.84
2034,10/2/2022,3049.74
2034,10/3/2022,2365.91
2034,10/4/2022,2205.87
2034,10/5/2022,2447.36
2034,10/6/2022,3219.7
2034,10/7/2022,3381.08
2034,10/8/2022,4326.34
2034,10/9/2022,3547.34
2034,10/10/2022,2619.5
2034,10/11/2022,2088.86
2034,10/12/2022,2545.93
2034,10/13/2022,2883.79
2034,10/14/2022,3924.77
2034,10/15/2022,4596.05
2034,10/16/2022,3984.27
2034,10/17/2022,1979.98
2034,10/18/2022,2356.94
2034,10/19/2022,2054.88
2034,10/20/2022,2253.67
2034,10/21/2022,3404.99
2034,10/22/2022,3928
2034,10/23/2022,3637.11
2034,10/24/2022,2247.22
2034,10/25/2022,2034.6
2034,10/26/2022,2834.09
2034,10/27/2022,2318.1
2034,10/28/2022,3050.74
2034,10/29/2022,3545.29
2034,10/30/2022,2896.59
2034,10/31/2022,1744.98
2034,11/1/2022,1920
2034,11/2/2022,2214.7
2034,11/3/2022,3186.11
2034,11/4/2022,3229.59
2034,11/5/2022,3890.86
2034,11/6/2022,3950.79
2034,11/7/2022,2056.73
2034,11/8/2022,2112.1
2034,11/9/2022,2011.3
2034,11/10/2022,2829.29
2034,11/11/2022,2572.33
2034,11/12/2022,4488.56
2034,11/13/2022,2356.2
2034,11/14/2022,1833.56
2034,11/15/2022,1774.51
2034,11/16/2022,1854.77
2034,11/17/2022,2109.51
2034,11/18/2022,3055.19
2034,11/19/2022,3664.49
2034,11/20/2022,3721.88
2034,11/21/2022,2307.45
2034,11/22/2022,1995.33
2034,11/23/2022,1939.5
2034,11/24/2022,126.25
2034,11/25/2022,2351.45
2034,11/26/2022,2655.45
2034,11/27/2022,2365.16
2034,11/28/2022,1526.14
2034,11/29/2022,1723.66
2034,11/30/2022,1511.03
2034,12/1/2022,1872.4
2034,12/2/2022,2583.3
2034,12/3/2022,3589.73
2034,12/4/2022,2724.19
2034,12/5/2022,1676.62
2034,12/6/2022,1758.33
2034,12/7/2022,2033.16
2034,12/8/2022,1935.77
2034,12/9/2022,1651.36
2034,12/10/2022,3584.67
2034,12/11/2022,2463.31
2034,12/12/2022,2125.87
2034,12/13/2022,1936.44
2034,12/14/2022,1929.42
2034,12/15/2022,1926.22
2034,12/16/2022,2684.15
2034,12/17/2022,2824.65
2034,12/18/2022,2505.5
2034,12/19/2022,1924.96
2034,12/20/2022,1713.05
2034,12/21/2022,2137.44
2034,12/22/2022,962.76
2034,12/23/2022,25.19
2034,12/24/2022,823.56
2034,12/26/2022,1342.55
2034,12/27/2022,1759.46
2034,12/28/2022,1331.63
2034,12/29/2022,2546.26
2034,12/30/2022,2833.58
2034,12/31/2022,2886.51
2034,1/1/2023,3555.72
2034,1/2/2023,2116.9
2034,1/3/2023,1221.65
2034,1/4/2023,1329.78
2034,1/5/2023,1730.54
2034,1/6/2023,2424.22
2034,1/7/2023,3939.68
2034,1/8/2023,2852.46
2034,1/9/2023,1624.02
2034,1/10/2023,1323.13
2034,1/11/2023,1664.1
2034,1/12/2023,1833.62
2034,1/13/2023,2977.62
2034,1/14/2023,4056.5
2034,1/15/2023,4095.19
2034,1/16/2023,2380.75
2034,1/17/2023,1914.11
2034,1/18/2023,1420.09
2034,1/19/2023,1470.3
2034,1/20/2023,2245.1
2034,1/21/2023,3807.8
2034,1/22/2023,2954.09
2034,1/23/2023,1826.25
2034,1/24/2023,1756.88
2034,1/25/2023,1703.58
2034,1/26/2023,1575.49
2034,1/27/2023,2706.72
2034,1/28/2023,2549.36
2034,1/29/2023,2314.56
2034,1/30/2023,1619.71
2034,1/31/2023,1776.41
2034,2/1/2023,1883.06
2034,2/2/2023,2185.97
2034,2/3/2023,2526.13
2034,2/4/2023,3587.55
2034,2/5/2023,3277.51
2034,2/6/2023,2048.05
2034,2/7/2023,1593.56
2034,2/8/2023,1554.8
2034,2/9/2023,1973.4
2034,2/10/2023,3133.1
2034,2/11/2023,4278.6
2034,2/12/2023,2720.85
2034,2/13/2023,2261.63
2034,2/14/2023,3876.75
2034,2/15/2023,2329.39
2034,2/16/2023,1568.75
2034,2/17/2023,3251.55
2034,2/18/2023,4320.54
2034,2/19/2023,3792.15
2034,2/20/2023,2320.31
2034,2/21/2023,1661.58
2034,2/22/2023,1754.56
2034,2/23/2023,2015.69
2034,2/24/2023,2688.61
2034,2/25/2023,3515.1
2034,2/26/2023,4097.27
2034,2/27/2023,1774.7
2034,2/28/2023,1570.13
2034,3/1/2023,1973.78
2034,3/2/2023,2068.78
2034,3/3/2023,2710.43
2034,3/4/2023,3566.24
2034,3/5/2023,3101.48
2034,3/6/2023,1272.3
2034,3/7/2023,1721.44
2034,3/8/2023,1598.49
2034,3/9/2023,1611.37
2034,3/10/2023,2445.46
2034,3/11/2023,4077.61
2034,3/12/2023,2420.45
2034,3/13/2023,2295.23
2034,3/14/2023,1822.78
2034,3/15/2023,2203.63
2034,3/16/2023,2247.65
2034,3/17/2023,2632.31
2034,3/18/2023,3755.94
2034,3/19/2023,3346.82
2034,3/20/2023,1479.83
2034,3/21/2023,1806.04
2034,3/22/2023,1986.24
2034,3/23/2023,1796.68
2034,3/24/2023,2876.44
2034,3/25/2023,3951.33
2034,3/26/2023,3308.37
2034,3/27/2023,1968.66
2034,3/28/2023,2333.53
2034,3/29/2023,1778.37
2034,3/30/2023,2713.53
2034,3/31/2023,3170.64
2034,4/1/2023,3985.9
2034,4/2/2023,3117.71
2034,4/3/2023,1619.67
2034,4/4/2023,1910.7
2034,4/5/2023,2153.06
2034,4/6/2023,2843.19
2034,4/7/2023,3887.63
2034,4/8/2023,4365.65
2034,4/9/2023,3227.64
2034,4/10/2023,2103.13
2034,4/11/2023,2192.34
2034,4/12/2023,2461.98
2034,4/13/2023,2492.23
2034,4/14/2023,3174.55
2034,4/15/2023,3984.36
2034,4/16/2023,2401.07
2034,4/17/2023,1926.02
2034,4/18/2023,1908.78
2034,4/19/2023,2417.61
2034,4/20/2023,2447.73
2034,4/21/2023,3287.37
2034,4/22/2023,3674.09
2034,4/23/2023,2959.77
2034,4/24/2023,1844.65
2034,4/25/2023,1589.97
2034,4/26/2023,2032.71
2034,4/27/2023,1724.57
2034,4/28/2023,2690.75
2034,4/29/2023,3557.57
2034,4/30/2023,2580.96
2034,5/1/2023,1459.35
2034,5/2/2023,1895.43
2034,5/3/2023,2067.94
2034,5/4/2023,2624.64
2034,5/5/2023,3014.82
2034,5/6/2023,4525.58
2034,5/7/2023,4234.81
2034,5/8/2023,2381.64
2034,5/9/2023,2148.66
2034,5/10/2023,2680.09
2034,5/11/2023,2564.76
2034,5/12/2023,3225.19
2034,5/13/2023,5049.52
2034,5/14/2023,3286.95
2034,5/15/2023,1779.14
2034,5/16/2023,1440.49
2034,5/17/2023,1810.53
2034,5/18/2023,2253.11
2034,5/19/2023,2543.37
2034,5/20/2023,3960.95
2034,5/21/2023,4479.79
2034,5/22/2023,2065.3
2034,5/23/2023,1738.61
2034,5/24/2023,1796.67
2034,5/25/2023,1966.81
2034,5/26/2023,2620.9
2034,5/27/2023,3374.09
2034,5/28/2023,3315.71
2034,5/29/2023,2670.42
2034,5/30/2023,1651.84
2034,5/31/2023,1598.2
2034,6/1/2023,2222.69
2034,6/2/2023,2606.04
2034,6/3/2023,3368.16
2034,6/4/2023,2510.97
2034,6/5/2023,1303.78
2034,6/6/2023,1288.55
2034,6/7/2023,2069.93
2034,6/8/2023,1974.81
2034,6/9/2023,3126.54
2034,6/10/2023,3166
2034,6/11/2023,3350.11
2034,6/12/2023,2237.21
2034,6/13/2023,1453.35
2034,6/14/2023,2053.15
2034,6/15/2023,2413.1
2034,6/16/2023,2642.61
2034,6/17/2023,3495.91
2034,6/18/2023,3205.41
2034,6/19/2023,1963.69
2034,6/20/2023,1824.33
2034,6/21/2023,2063.1
2034,6/22/2023,2484.42
2034,6/23/2023,2188.95
2034,6/24/2023,3290.22
2034,6/25/2023,3810.28
2034,6/26/2023,2107.54
2034,6/27/2023,2076.51
2034,6/28/2023,2372.7
2034,6/29/2023,2066.72
2034,6/30/2023,2410.67
2034,7/1/2023,2807.16
2034,7/2/2023,3716.53
2034,7/3/2023,2602.72
2034,7/4/2023,2783.51
2034,7/5/2023,1940.02
2034,7/6/2023,3044.93
2034,7/7/2023,3746.27
2034,7/8/2023,4086.77
2034,7/9/2023,4303.81
2034,7/10/2023,2064.28
2034,7/11/2023,1539.96
2034,7/12/2023,1884.34
2034,7/13/2023,2436.43
2034,7/14/2023,3147.74
2034,7/15/2023,2881.05
2034,7/16/2023,3992.28
2034,7/17/2023,2193.45
2034,7/18/2023,1820.13
2034,7/19/2023,1569.42
2034,7/20/2023,2628.42
2034,7/21/2023,2645.39
2034,7/22/2023,3275.87
2034,7/23/2023,3364.33
2034,7/24/2023,1745.55
2034,7/25/2023,1571.47
2034,7/26/2023,2055.08
2034,7/27/2023,1995.87
2034,7/28/2023,2398.07
2034,7/29/2023,3855.9
2034,7/30/2023,3155.26
2034,7/31/2023,1758.03
2034,8/1/2023,1574.57
2034,8/2/2023,2781.21
2034,8/3/2023,2627.54
2034,8/4/2023,3536.63
2034,8/5/2023,3960.75
2034,8/6/2023,4243.65
2034,8/7/2023,2305.7
2034,8/8/2023,1952.06
2034,8/9/2023,1980.82
2034,8/10/2023,1800
2034,8/11/2023,2560.97
2034,8/12/2023,3677.25
2034,8/13/2023,3186.1
2034,8/14/2023,1379.57
2034,8/15/2023,2053.51
2034,8/16/2023,1978.51
2034,8/17/2023,1998.54
2034,8/18/2023,2786.22
2034,8/19/2023,3085.2
2034,8/20/2023,2573.98
2034,8/21/2023,1292.83
2034,8/22/2023,1584.37
2034,8/23/2023,1932.92
2034,8/24/2023,1345.48
2034,8/25/2023,2366.83
2034,8/26/2023,4164.16
2034,8/27/2023,2491.45
2034,8/28/2023,1803.96
2034,8/29/2023,2017.14
2034,8/30/2023,2629.43
2034,8/31/2023,2928.62
2034,9/1/2023,3307.26
2034,9/2/2023,4684.52
2034,9/3/2023,4399.99
2034,9/4/2023,2514.96
2034,9/5/2023,2070.37
2034,9/6/2023,1738.94
2034,9/7/2023,2472.41
2034,9/8/2023,3145.12
2034,9/9/2023,3627.62
2034,9/10/2023,3627.23
2034,9/11/2023,1443.75
2034,9/12/2023,2171.61
2034,9/13/2023,2396.76
2034,9/14/2023,2374.09
2034,9/15/2023,2607.72
2034,9/16/2023,3270.42
2034,9/17/2023,2734.37
2034,9/18/2023,1780.12
2034,9/19/2023,1968.15
2034,9/20/2023,2502.35
2034,9/21/2023,2729.15
2034,9/22/2023,2630.2
2034,9/23/2023,4148.47
2034,9/24/2023,2940.67
2034,9/25/2023,2020.93
2034,9/26/2023,2420.15
2034,9/27/2023,2467.72
2034,9/28/2023,2280.87
2034,9/29/2023,3313.11
2034,9/30/2023,3864.37
2034,10/1/2023,3078.29
2034,10/2/2023,1992.58
2034,10/3/2023,2216.19
2034,10/4/2023,2325.24
2034,10/5/2023,2696.26
2034,10/6/2023,2879.97
2034,10/7/2023,3728.22
2034,10/8/2023,3510.83
2034,10/9/2023,2058.75
2034,10/10/2023,2472.7
2034,10/11/2023,2241.11
2034,10/12/2023,2508.63
2034,10/13/2023,3024.31
2034,10/14/2023,3639.33
2034,10/15/2023,3404.33
2034,10/16/2023,2224.95
2034,10/17/2023,2506.93
2034,10/18/2023,2385.17
2034,10/19/2023,2490.25
2034,10/20/2023,3867.41
2034,10/21/2023,4578.31
2034,10/22/2023,3899
2034,10/23/2023,2192.13
2034,10/24/2023,2036.89
2034,10/25/2023,2485.03
2034,10/26/2023,2700.98
2034,10/27/2023,3502.16
2034,10/28/2023,3555.47
2034,10/29/2023,3629.55
2034,10/30/2023,1967.9
2034,10/31/2023,2213.84
2034,11/1/2023,1738.18
2034,11/2/2023,1660.21
2034,11/3/2023,2551.39
2034,11/4/2023,4417.51
2034,11/5/2023,2937.53
2034,11/6/2023,1592.04
2034,11/7/2023,2018.59
2034,11/8/2023,1935.84
2034,11/9/2023,1999.44
2034,11/10/2023,3163.03
2034,11/11/2023,4730.68
2034,11/12/2023,3237.4
2034,11/13/2023,1428.36
2034,11/14/2023,1847.93
2034,11/15/2023,2058.79
2034,11/16/2023,2141.33
2034,11/17/2023,4089.11
2034,11/18/2023,3696.01
2034,11/19/2023,2795.35
2034,11/20/2023,1599.36
2034,11/21/2023,1450.82
2034,11/22/2023,2143.24
2034,11/23/2023,18.27
2034,11/24/2023,1765.87
2034,11/25/2023,2310.22
2034,11/26/2023,1826.83
2034,11/27/2023,1236.68
2034,11/28/2023,1429.91
2034,11/29/2023,1358.03
2034,11/30/2023,2091.56
2034,12/1/2023,2778.24
2034,12/2/2023,4101.09
2034,12/3/2023,2540.92
2034,12/4/2023,2363.28
2034,12/5/2023,1930.23
2034,12/6/2023,1477.81
2034,12/7/2023,1803.18
2034,12/8/2023,3089.68
2034,12/9/2023,4233.2
2034,12/10/2023,3088.23
2034,12/11/2023,1531.86
2034,12/12/2023,1588.12
2034,12/13/2023,1742.46
2034,12/14/2023,2073.62
2034,12/15/2023,3494.29
2034,12/16/2023,2940.66
2034,12/17/2023,2633.49
2034,12/18/2023,1179.83
2034,12/19/2023,1699.88
2034,12/20/2023,1638.79
2034,12/21/2023,1841.32
2034,12/22/2023,1594.31
2034,12/23/2023,2782.28
2034,12/24/2023,819.08
2034,12/26/2023,1552.48
2034,12/27/2023,1895.53
2034,12/28/2023,2175.62
2034,12/29/2023,3006.03
2034,12/30/2023,3171.91
2034,12/31/2023,3454.61
2034,1/1/2024,2710.59
2034,1/2/2024,1573.85
2034,1/3/2024,1347.48
2034,1/4/2024,1384.78
2034,1/5/2024,1865.03
2034,1/6/2024,1992.08
2034,1/7/2024,2094.64
2034,1/8/2024,1203.75
2034,1/9/2024,1268.69
2034,1/10/2024,1159.96
2034,1/11/2024,1285.29
2034,1/12/2024,596.59
2034,1/13/2024,1900.36
2034,1/14/2024,1325.58
2034,1/15/2024,917.37
2034,1/16/2024,566.1
2034,1/17/2024,1187.67
2034,1/18/2024,1184.13
2034,1/19/2024,1769.78
2034,1/20/2024,2138.08
2034,1/21/2024,1870.62
2034,1/22/2024,1143.66
2034,1/23/2024,1360.61
2034,1/24/2024,1313.97
2034,1/25/2024,1550.93
2034,1/26/2024,2061.66
2034,1/27/2024,2782.96
2034,1/28/2024,2221.82
2034,1/29/2024,1510.98
2034,1/30/2024,1489.38
2034,1/31/2024,1640.42
2034,2/1/2024,1780.74
2034,2/2/2024,2375.51
2034,2/3/2024,3355.99
2034,2/4/2024,2877.98
2034,2/5/2024,1303.41
2034,2/6/2024,1257.19
2034,2/7/2024,1338.71
2034,2/8/2024,1474.65
2034,2/9/2024,2919.09
2034,2/10/2024,3871.01
2034,2/11/2024,2358.53
2034,2/12/2024,1577.4
2034,2/13/2024,1902.09
2034,2/14/2024,4183.48
2034,2/15/2024,2160.09
2034,2/16/2024,2753.76
2034,2/17/2024,3795.21
2034,2/18/2024,3194.03
2034,2/19/2024,2049.67
2034,2/20/2024,1448.27
2034,2/21/2024,1845.5
2034,2/22/2024,2587.28
2034,2/23/2024,2695.4
2034,2/24/2024,3479.23
2034,2/25/2024,2882.03
2034,2/26/2024,1739.68
2034,2/27/2024,1658.36
2034,2/28/2024,1557.97
2034,2/29/2024,1942.54
2034,3/1/2024,3294.53
2034,3/2/2024,4482.63
2034,3/3/2024,3344.51
2034,3/4/2024,1889.16
2034,3/5/2024,1918.75
2034,3/6/2024,2320.55
2034,3/7/2024,2139.38
2034,3/8/2024,2397.18
2034,3/9/2024,3079.2
2034,3/10/2024,4177.02
2034,3/11/2024,2389.93
2034,3/12/2024,2446.25
2034,3/13/2024,2559.13
2034,3/14/2024,2159.93
2034,3/15/2024,3103.5
2034,3/16/2024,5188.67
2034,3/17/2024,3919.28
2034,3/18/2024,2027.47
2034,3/19/2024,2265.34
2034,3/20/2024,1986.76
2034,3/21/2024,2578.92
2034,3/22/2024,2979.54
2034,3/23/2024,4186.35
2034,3/24/2024,3473.12
2034,3/25/2024,1962.52
2034,3/26/2024,1970.57
2034,3/27/2024,1724.1
2034,3/28/2024,3080.03
2034,3/29/2024,3772.32
2034,3/30/2024,4052.94
2034,3/31/2024,2249.25
2034,4/1/2024,1448.13
2034,4/2/2024,1677.86
2034,4/3/2024,1801.69
2034,4/4/2024,2371.37
2034,4/5/2024,2763.47
2034,4/6/2024,3898.05
2034,4/7/2024,2526.94
2034,4/8/2024,1938.16
2034,4/9/2024,1394.49
2034,4/10/2024,1960.49
2034,4/11/2024,2375.92
2034,4/12/2024,2615.13
2034,4/13/2024,3654.8
2034,4/14/2024,4050.27
2034,4/15/2024,1372.02
2034,4/16/2024,1578.36
2034,4/17/2024,2173.02
2034,4/18/2024,2343.74
2034,4/19/2024,3464.33
2034,4/20/2024,4314.19
2034,4/21/2024,3486.29
2034,4/22/2024,1714.54
2034,4/23/2024,1738.96
2034,4/24/2024,1742.35
2034,4/25/2024,2031.18
2034,4/26/2024,3568.12
2034,4/27/2024,4137.69
2034,4/28/2024,3401.62
2034,4/29/2024,2115.94
2034,4/30/2024,2677.82
2034,5/1/2024,2336.21
2034,5/2/2024,1769.82
2034,5/3/2024,2753.8
2034,5/4/2024,3637.34
2034,5/5/2024,3665.08
2034,5/6/2024,2158.67
2034,5/7/2024,1607.98
2034,5/8/2024,2080.54
2034,5/9/2024,2254.4
2034,5/10/2024,3640.68
2034,5/11/2024,4569.44
2034,5/12/2024,4625.14
2034,5/13/2024,2792.69
2034,5/14/2024,1652.05
2034,5/15/2024,1831.6
2034,5/16/2024,1978.27
2034,5/17/2024,2406.67
2034,5/18/2024,3282.46
2034,5/19/2024,3485.12
2034,5/20/2024,1530.53
2034,5/21/2024,1816.57
2034,5/22/2024,2161.18
2034,5/23/2024,2409.59
2034,5/24/2024,3039.96
2034,5/25/2024,4473.75
2034,5/26/2024,5606.44
2034,5/27/2024,2680.61
2034,5/28/2024,2017.59
2034,5/29/2024,1987.4
2034,5/30/2024,1609.71
2034,5/31/2024,3370.61
2034,6/1/2024,3700.25
2034,6/2/2024,3005.47
2034,6/3/2024,2273.21
2034,6/4/2024,1951.78
2034,6/5/2024,2047.41
2034,6/6/2024,2206.68
2034,6/7/2024,3015.67
2034,6/8/2024,3830.04
2034,6/9/2024,3507.06
2034,6/10/2024,2007.09
2034,6/11/2024,2201.04
2034,6/12/2024,1963.31
2034,6/13/2024,2105.96
2034,6/14/2024,3192.67
2034,6/15/2024,3364.49
2034,6/16/2024,3120.66
2034,6/17/2024,1762.73
2034,6/18/2024,1612.28
2034,6/19/2024,2337.67
2034,6/20/2024,2793.27
2034,6/21/2024,2913.68
2034,6/22/2024,4142.28
2034,6/23/2024,3902.49
2034,6/24/2024,2030.87
2034,6/25/2024,2570.24
2034,6/26/2024,2711.6
2034,6/27/2024,2388.14
2034,6/28/2024,3344.68
2034,6/29/2024,3464.19
2034,6/30/2024,4184.14
2034,7/1/2024,2724.34
2034,7/2/2024,1752.06
