station,date,PRCP,SNOW,TMAX,TMIN,Store,City,Is College,Number,id
STL,2023-06-19,0.0,0.0,87.08000000000001,66.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-19,0.0,0.0,87.08000000000001,66.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-19,0.0,0.0,87.08000000000001,66.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-19,0.0,0.0,87.08000000000001,66.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-20,0.0,0.0,89.96000000000001,66.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-20,0.0,0.0,89.96000000000001,66.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-20,0.0,0.0,89.96000000000001,66.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-20,0.0,0.0,89.96000000000001,66.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-21,0.0,0.0,87.98,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-21,0.0,0.0,87.98,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-21,0.0,0.0,87.98,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-21,0.0,0.0,87.98,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-22,0.0,0.0,89.06,66.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-22,0.0,0.0,89.06,66.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-22,0.0,0.0,89.06,66.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-22,0.0,0.0,89.06,66.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-23,0.0,0.0,91.04,68.0,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-23,0.0,0.0,91.04,68.0,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-23,0.0,0.0,91.04,68.0,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-23,0.0,0.0,91.04,68.0,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-24,0.0,0.0,96.98,73.94,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-24,0.0,0.0,96.98,73.94,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-24,0.0,0.0,96.98,73.94,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-24,0.0,0.0,96.98,73.94,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-25,0.0,0.0,96.08,75.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-25,0.0,0.0,96.08,75.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-25,0.0,0.0,96.08,75.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-25,0.0,0.0,96.08,75.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-26,0.0,0.0,87.98,71.96000000000001,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-26,0.0,0.0,87.98,71.96000000000001,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-26,0.0,0.0,87.98,71.96000000000001,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-26,0.0,0.0,87.98,71.96000000000001,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-27,0.0,0.0,89.06,66.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-27,0.0,0.0,89.06,66.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-27,0.0,0.0,89.06,66.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-27,0.0,0.0,89.06,66.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-28,0.0,0.0,93.02,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-28,0.0,0.0,93.02,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-28,0.0,0.0,93.02,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-28,0.0,0.0,93.02,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-29,0.0,0.0,95.0,77.0,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-29,0.0,0.0,95.0,77.0,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-29,0.0,0.0,95.0,77.0,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-29,0.0,0.0,95.0,77.0,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-06-30,0.7086614173228347,0.0,96.08,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-06-30,0.7086614173228347,0.0,96.08,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-06-30,0.7086614173228347,0.0,96.08,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-06-30,0.7086614173228347,0.0,96.08,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-01,16.496062992125985,0.0,95.0,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-01,16.496062992125985,0.0,95.0,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-01,16.496062992125985,0.0,95.0,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-01,16.496062992125985,0.0,95.0,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-02,0.3149606299212598,0.0,87.08000000000001,66.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-02,0.3149606299212598,0.0,87.08000000000001,66.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-02,0.3149606299212598,0.0,87.08000000000001,66.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-02,0.3149606299212598,0.0,87.08000000000001,66.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-03,0.0,0.0,91.04,69.08000000000001,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-03,0.0,0.0,91.04,69.08000000000001,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-03,0.0,0.0,91.04,69.08000000000001,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-03,0.0,0.0,91.04,69.08000000000001,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-04,0.0,0.0,96.08,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-04,0.0,0.0,96.08,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-04,0.0,0.0,96.08,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-04,0.0,0.0,96.08,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-05,0.0,0.0,93.92,75.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-05,0.0,0.0,93.92,75.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-05,0.0,0.0,93.92,75.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-05,0.0,0.0,93.92,75.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-06,0.0,0.0,86.0,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-06,0.0,0.0,86.0,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-06,0.0,0.0,86.0,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-06,0.0,0.0,86.0,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-07,0.1968503937007874,0.0,86.0,66.02,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-07,0.1968503937007874,0.0,86.0,66.02,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-07,0.1968503937007874,0.0,86.0,66.02,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-07,0.1968503937007874,0.0,86.0,66.02,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-08,0.3937007874015748,0.0,80.06,64.94,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-08,0.3937007874015748,0.0,80.06,64.94,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-08,0.3937007874015748,0.0,80.06,64.94,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-08,0.3937007874015748,0.0,80.06,64.94,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-09,0.0,0.0,86.0,62.96,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-09,0.0,0.0,86.0,62.96,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-09,0.0,0.0,86.0,62.96,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-09,0.0,0.0,86.0,62.96,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-10,0.0,0.0,91.04,68.0,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-10,0.0,0.0,91.04,68.0,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-10,0.0,0.0,91.04,68.0,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-10,0.0,0.0,91.04,68.0,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-11,0.0,0.0,96.08,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-11,0.0,0.0,96.08,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-11,0.0,0.0,96.08,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-11,0.0,0.0,96.08,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-12,6.181102362204725,0.0,95.0,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-12,6.181102362204725,0.0,95.0,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-12,6.181102362204725,0.0,95.0,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-12,6.181102362204725,0.0,95.0,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-13,3.582677165354331,0.0,91.04,71.96000000000001,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-13,3.582677165354331,0.0,91.04,71.96000000000001,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-13,3.582677165354331,0.0,91.04,71.96000000000001,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-13,3.582677165354331,0.0,91.04,71.96000000000001,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-14,10.31496062992126,0.0,96.98,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-14,10.31496062992126,0.0,96.98,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-14,10.31496062992126,0.0,96.98,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-14,10.31496062992126,0.0,96.98,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-15,0.984251969,0.0,89.06,71.06,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-15,0.984251969,0.0,89.06,71.06,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-15,0.984251969,0.0,89.06,71.06,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-15,0.984251969,0.0,89.06,71.06,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-16,0.3149606299212598,0.0,91.94,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-16,0.3149606299212598,0.0,91.94,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-16,0.3149606299212598,0.0,91.94,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-16,0.3149606299212598,0.0,91.94,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-17,0.0,0.0,89.96000000000001,69.98,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-17,0.0,0.0,89.96000000000001,69.98,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-17,0.0,0.0,89.96000000000001,69.98,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-17,0.0,0.0,89.96000000000001,69.98,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-18,0.0,0.0,84.02,71.06,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-18,0.0,0.0,84.02,71.06,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-18,0.0,0.0,84.02,71.06,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-18,0.0,0.0,84.02,71.06,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-19,0.0,0.0,87.08000000000001,73.94,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-19,0.0,0.0,87.08000000000001,73.94,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-19,0.0,0.0,87.08000000000001,73.94,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-19,0.0,0.0,87.08000000000001,73.94,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-20,5.393700787401575,0.0,93.02,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-20,5.393700787401575,0.0,93.02,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-20,5.393700787401575,0.0,93.02,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-20,5.393700787401575,0.0,93.02,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-21,0.0,0.0,80.96000000000001,68.0,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-21,0.0,0.0,80.96000000000001,68.0,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-21,0.0,0.0,80.96000000000001,68.0,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-21,0.0,0.0,80.96000000000001,68.0,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-22,0.0,0.0,86.0,64.94,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-22,0.0,0.0,86.0,64.94,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-22,0.0,0.0,86.0,64.94,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-22,0.0,0.0,86.0,64.94,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-23,0.1968503937007874,0.0,93.02,71.06,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-23,0.1968503937007874,0.0,93.02,71.06,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-23,0.1968503937007874,0.0,93.02,71.06,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-23,0.1968503937007874,0.0,93.02,71.06,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-24,0.0,0.0,93.02,75.02,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-24,0.0,0.0,93.02,75.02,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-24,0.0,0.0,93.02,75.02,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-24,0.0,0.0,93.02,75.02,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-25,0.0,0.0,98.06,75.02,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-25,0.0,0.0,98.06,75.02,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-25,0.0,0.0,98.06,75.02,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-25,0.0,0.0,98.06,75.02,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-26,0.1181102362204724,0.0,95.0,84.02,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-26,0.1181102362204724,0.0,95.0,84.02,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-26,0.1181102362204724,0.0,95.0,84.02,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-26,0.1181102362204724,0.0,95.0,84.02,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-27,0.0,0.0,100.04,82.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-27,0.0,0.0,100.04,82.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-27,0.0,0.0,100.04,82.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-27,0.0,0.0,100.04,82.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-28,0.0,0.0,100.94,84.92,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-28,0.0,0.0,100.94,84.92,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-28,0.0,0.0,100.94,84.92,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-28,0.0,0.0,100.94,84.92,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-29,2.9133858267716537,0.0,98.06,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-29,2.9133858267716537,0.0,98.06,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-29,2.9133858267716537,0.0,98.06,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
STL,2023-07-29,2.9133858267716537,0.0,98.06,73.03999999999999,"St. Louis, MO Soulard",St Louis,0,333,2034
STL,2023-07-30,0.0,0.0,89.96000000000001,73.03999999999999,"Central West End, St. Louis",St Louis,0,55,1101
STL,2023-07-30,0.0,0.0,89.96000000000001,73.03999999999999,"Delmar Loop, St. Louis",St Louis,0,59,1106
STL,2023-07-30,0.0,0.0,89.96000000000001,73.03999999999999,Downtown St. Louis,St Louis,0,101,1150
