store_id,Date,Total_Sales
16,2025-03-01,2895.15
16,2025-03-02,2078.54
16,2025-03-03,594.48
16,2025-03-04,1219.89
16,2025-03-05,1005.37
16,2025-03-06,1175.81
16,2025-03-07,1140.55
16,2025-03-08,1001.64
16,2025-03-09,561.12
16,2025-03-10,333.13
16,2025-03-11,432.41
16,2025-03-12,430.53
16,2025-03-13,638.04
16,2025-03-14,1039.45
16,2025-03-15,1312.77
16,2025-03-16,1222.17
16,2025-03-17,758.91
16,2025-03-18,908.72
16,2025-03-19,1127.67
16,2025-03-20,1203.57
16,2025-03-21,1606.36
16,2025-03-22,2665.17
16,2025-03-23,20.68
20,2022-03-23,2499.79
20,2022-03-24,3691.93
20,2022-03-25,3364.29
20,2022-03-26,4455.89
20,2022-03-27,3832.06
20,2022-03-28,2576.1
20,2022-03-29,2719.81
20,2022-03-30,2660.81
20,2022-03-31,2818.33
20,2022-04-01,3435.82
20,2022-04-02,3800.88
20,2022-04-03,3135.93
20,2022-04-04,2741.32
20,2022-04-05,2205.27
20,2022-04-06,2673.37
20,2022-04-07,2531.54
20,2022-04-08,3905.2
20,2022-04-09,3993.85
20,2022-04-10,3487.42
20,2022-04-11,2956.77
20,2022-04-12,2976.16
20,2022-04-13,3183.86
20,2022-04-14,2260.11
20,2022-04-15,3374.18
20,2022-04-16,3676.33
20,2022-04-17,2952.58
20,2022-04-18,2026.47
20,2022-04-19,2134.15
20,2022-04-20,3374.92
20,2022-04-21,2529.55
20,2022-04-22,3574.13
20,2022-04-23,4316.0
20,2022-04-24,3590.06
20,2022-04-25,2276.46
20,2022-04-26,2077.76
20,2022-04-27,2622.4
20,2022-04-28,2832.33
20,2022-04-29,3180.49
20,2022-04-30,3806.31
20,2022-05-01,3130.67
20,2022-05-02,2847.95
20,2022-05-03,2014.05
20,2022-05-04,3467.99
20,2022-05-05,2883.16
20,2022-05-06,3032.73
20,2022-05-07,3113.08
20,2022-05-08,2177.32
20,2022-05-09,1719.65
20,2022-05-10,2162.47
20,2022-05-11,1866.05
20,2022-05-12,1992.82
20,2022-05-13,2380.1
20,2022-05-14,2376.46
20,2022-05-15,2154.0
20,2022-05-16,1132.51
20,2022-05-17,1385.24
20,2022-05-18,1071.53
20,2022-05-19,2213.25
20,2022-05-20,1919.52
20,2022-05-21,1620.85
20,2022-05-22,2270.44
20,2022-05-23,1738.48
20,2022-05-24,1843.1
20,2022-05-25,1652.13
20,2022-05-26,1551.61
20,2022-05-27,1968.06
20,2022-05-28,2124.21
20,2022-05-29,1657.6
20,2022-05-30,1574.54
20,2022-05-31,1315.3
20,2022-06-01,1360.04
20,2022-06-02,1784.61
20,2022-06-03,2441.99
20,2022-06-04,2258.6
20,2022-06-05,1885.34
20,2022-06-06,1504.54
20,2022-06-07,2063.47
20,2022-06-08,1848.24
20,2022-06-09,2077.27
20,2022-06-10,2700.91
20,2022-06-11,2124.95
20,2022-06-12,2038.06
20,2022-06-13,1569.5
20,2022-06-14,1485.34
20,2022-06-15,1472.16
20,2022-06-16,1591.7
20,2022-06-17,1712.33
20,2022-06-18,1995.12
20,2022-06-19,1596.35
20,2022-06-20,879.19
20,2022-06-21,1946.45
20,2022-06-22,1868.76
20,2022-06-23,1525.53
20,2022-06-24,2425.39
20,2022-06-25,1886.89
20,2022-06-26,1783.07
20,2022-06-27,1521.69
20,2022-06-28,1758.61
20,2022-06-29,1457.61
20,2022-06-30,1316.97
20,2022-07-01,2056.55
20,2022-07-02,2158.55
20,2022-07-03,1743.84
20,2022-07-04,1698.3
20,2022-07-05,1234.8
20,2022-07-06,1629.07
20,2022-07-07,1900.8
20,2022-07-08,1906.08
20,2022-07-09,2651.64
20,2022-07-10,1917.7
20,2022-07-11,1831.32
20,2022-07-12,1817.54
20,2022-07-13,1865.63
20,2022-07-14,1801.11
20,2022-07-15,2324.8
20,2022-07-16,2387.51
20,2022-07-17,2745.85
20,2022-07-18,1648.17
20,2022-07-19,1696.87
20,2022-07-20,1302.11
20,2022-07-21,1758.88
20,2022-07-22,2425.26
20,2022-07-23,2507.19
20,2022-07-24,1885.81
20,2022-07-25,1701.67
20,2022-07-26,1627.93
20,2022-07-27,1835.81
20,2022-07-28,2092.23
20,2022-07-29,2305.07
20,2022-07-30,2499.42
20,2022-07-31,2395.08
20,2022-08-01,1598.72
20,2022-08-02,1998.32
20,2022-08-03,1649.58
20,2022-08-04,1200.66
20,2022-08-05,1562.1
20,2022-08-06,2564.23
20,2022-08-07,2568.51
20,2022-08-08,1537.88
20,2022-08-09,1436.83
20,2022-08-10,1854.97
20,2022-08-11,2175.66
20,2022-08-12,1995.31
20,2022-08-13,2235.11
20,2022-08-14,2953.7
20,2022-08-15,2400.53
20,2022-08-16,3414.96
20,2022-08-17,3762.96
20,2022-08-18,4383.85
20,2022-08-19,4357.82
20,2022-08-20,6209.23
20,2022-08-21,6143.74
20,2022-08-22,3983.72
20,2022-08-23,4168.89
20,2022-08-24,3611.08
20,2022-08-25,4593.09
20,2022-08-26,4766.92
20,2022-08-27,5542.95
20,2022-08-28,6103.06
20,2022-08-29,3638.98
20,2022-08-30,4237.48
20,2022-08-31,4814.79
20,2022-09-01,4796.22
20,2022-09-02,5447.0
20,2022-09-03,5892.86
20,2022-09-04,4791.34
20,2022-09-05,4262.86
20,2022-09-06,3666.34
20,2022-09-07,4467.71
20,2022-09-08,5607.05
20,2022-09-09,5807.58
20,2022-09-10,6328.1
20,2022-09-11,5693.66
20,2022-09-12,3468.43
20,2022-09-13,4463.93
20,2022-09-14,4151.09
20,2022-09-15,4723.35
20,2022-09-16,6019.66
20,2022-09-17,6341.89
20,2022-09-18,5526.86
20,2022-09-19,3368.36
20,2022-09-20,3543.26
20,2022-09-21,3979.47
20,2022-09-22,4299.43
20,2022-09-23,5304.07
20,2022-09-24,5825.14
20,2022-09-25,4965.21
20,2022-09-26,3114.96
20,2022-09-27,2461.15
20,2022-09-28,3824.0
20,2022-09-29,4736.5
20,2022-09-30,5130.28
20,2022-10-01,5308.47
20,2022-10-02,4471.55
20,2022-10-03,3616.61
20,2022-10-04,3807.62
20,2022-10-05,3359.61
20,2022-10-06,3934.6
20,2022-10-07,5025.93
20,2022-10-08,5252.16
20,2022-10-09,4972.22
20,2022-10-10,3494.19
20,2022-10-11,3539.14
20,2022-10-12,3559.22
20,2022-10-13,3519.89
20,2022-10-14,4188.17
20,2022-10-15,3404.55
20,2022-10-16,3680.42
20,2022-10-17,3207.63
20,2022-10-18,3433.9
20,2022-10-19,3541.01
20,2022-10-20,3612.6
20,2022-10-21,4576.07
20,2022-10-22,4455.58
20,2022-10-23,4497.67
20,2022-10-24,2968.02
20,2022-10-25,2869.97
20,2022-10-26,730.78
20,2022-10-27,379.89
20,2022-10-28,401.99
20,2022-10-29,2912.79
20,2022-10-30,1221.65
20,2022-10-31,2941.89
20,2022-11-01,2242.02
20,2022-11-02,2373.41
20,2022-11-03,2888.06
20,2022-11-04,3429.95
20,2022-11-05,4870.22
20,2022-11-06,3983.11
20,2022-11-07,2824.71
20,2022-11-08,2827.43
20,2022-11-09,3015.3
20,2022-11-10,3422.11
20,2022-11-11,3939.13
20,2022-11-12,4364.31
20,2022-11-13,3892.65
20,2022-11-14,2796.21
20,2022-11-15,2449.29
20,2022-11-16,2775.75
20,2022-11-17,3153.15
20,2022-11-18,4008.32
20,2022-11-19,2675.11
20,2022-11-20,2362.86
20,2022-11-21,1520.91
20,2022-11-22,1948.19
20,2022-11-23,1919.34
20,2022-11-24,69.21
20,2022-11-25,2248.73
20,2022-11-26,2153.87
20,2022-11-27,2714.37
20,2022-11-28,2626.11
20,2022-11-29,2701.92
20,2022-11-30,2213.02
20,2022-12-01,3057.82
20,2022-12-02,3528.26
20,2022-12-03,4086.11
20,2022-12-04,4370.2
20,2022-12-05,2715.45
20,2022-12-06,2430.14
20,2022-12-07,2990.27
20,2022-12-08,539.37
20,2022-12-09,2478.01
20,2022-12-10,3328.68
20,2022-12-11,3507.71
20,2022-12-12,2720.16
20,2022-12-13,2377.34
20,2022-12-14,2206.94
20,2022-12-15,1942.19
20,2022-12-16,2540.94
20,2022-12-17,2173.42
20,2022-12-18,2160.4
20,2022-12-19,1889.14
20,2022-12-20,1796.02
20,2022-12-21,1503.56
20,2022-12-22,1823.32
20,2022-12-23,1374.05
20,2022-12-24,765.79
20,2022-12-26,525.87
20,2022-12-27,1562.53
20,2022-12-28,1437.68
20,2022-12-29,1486.12
20,2022-12-30,2267.06
20,2022-12-31,1190.39
20,2023-01-01,2771.35
20,2023-01-02,1268.27
20,2023-01-03,1851.69
20,2023-01-04,1496.57
20,2023-01-05,1658.32
20,2023-01-06,2316.87
20,2023-01-07,2058.36
20,2023-01-08,2800.33
20,2023-01-09,1655.4
20,2023-01-10,1513.08
20,2023-01-11,2062.07
20,2023-01-12,2335.17
20,2023-01-13,2604.19
20,2023-01-14,2835.72
20,2023-01-15,3328.59
20,2023-01-16,2878.27
20,2023-01-17,2723.51
20,2023-01-18,3021.38
20,2023-01-19,2650.81
20,2023-01-20,3146.52
20,2023-01-21,3286.77
20,2023-01-22,2328.4
20,2023-01-23,2157.94
20,2023-01-24,2401.52
20,2023-01-25,2477.41
20,2023-01-26,3474.96
20,2023-01-27,3815.11
20,2023-01-28,4642.92
20,2023-01-29,2286.06
20,2023-01-30,1213.27
20,2023-01-31,3103.23
20,2023-02-01,3166.44
20,2023-02-02,3189.08
20,2023-02-03,3370.21
20,2023-02-04,3686.33
20,2023-02-05,3941.24
20,2023-02-06,2897.48
20,2023-02-07,2693.23
20,2023-02-08,2706.06
20,2023-02-09,3197.67
20,2023-02-10,3814.59
20,2023-02-11,3650.73
20,2023-02-12,4195.74
20,2023-02-13,2996.47
20,2023-02-14,5240.7
20,2023-02-15,2653.49
20,2023-02-16,2801.41
20,2023-02-17,3014.65
20,2023-02-18,2599.7
20,2023-02-19,2759.03
20,2023-02-20,1051.3
20,2023-02-21,896.84
20,2023-02-22,835.31
20,2023-02-23,1500.98
20,2023-02-24,4052.43
20,2023-02-25,2744.64
20,2023-02-26,3506.09
20,2023-02-27,2525.39
20,2023-02-28,3150.92
20,2023-03-01,3435.68
20,2023-03-02,3728.42
20,2023-03-03,4195.52
20,2023-03-04,4010.36
20,2023-03-05,3621.53
20,2023-03-06,2074.39
20,2023-03-07,1775.96
20,2023-03-08,1756.47
20,2023-03-09,1716.99
20,2023-03-10,2844.31
20,2023-03-11,3017.83
20,2023-03-12,3175.16
20,2023-03-13,2026.06
20,2023-03-14,2969.89
20,2023-03-15,2687.23
20,2023-03-16,3308.33
20,2023-03-17,3684.77
20,2023-03-18,4343.12
20,2023-03-19,3558.25
20,2023-03-20,2870.57
20,2023-03-21,2626.46
20,2023-03-22,2626.89
20,2023-03-23,2688.1
20,2023-03-24,4090.99
20,2023-03-25,4314.24
20,2023-03-26,3944.41
20,2023-03-27,2487.89
20,2023-03-28,3112.51
20,2023-03-29,3247.06
20,2023-03-30,3253.24
20,2023-03-31,3918.19
20,2023-04-01,3245.96
20,2023-04-02,3869.94
20,2023-04-03,2740.44
20,2023-04-04,3387.51
20,2023-04-05,3115.58
20,2023-04-06,3026.44
20,2023-04-07,3791.07
20,2023-04-08,4732.69
20,2023-04-09,3348.68
20,2023-04-10,2657.34
20,2023-04-11,2474.43
20,2023-04-12,2266.15
20,2023-04-13,2675.78
20,2023-04-14,3604.0
20,2023-04-15,4180.21
20,2023-04-16,3673.18
20,2023-04-17,2249.42
20,2023-04-18,2516.78
20,2023-04-19,2282.64
20,2023-04-20,3453.12
20,2023-04-21,3490.89
20,2023-04-22,3767.97
20,2023-04-23,3564.43
20,2023-04-24,2591.95
20,2023-04-25,2609.59
20,2023-04-26,2258.05
20,2023-04-27,2806.15
20,2023-04-28,3607.74
20,2023-04-29,3581.48
20,2023-04-30,3026.48
20,2023-05-01,2496.66
20,2023-05-02,2503.7
20,2023-05-03,2045.89
20,2023-05-04,3177.07
20,2023-05-05,3054.03
20,2023-05-06,3936.86
20,2023-05-07,3671.46
20,2023-05-08,2529.97
20,2023-05-09,2744.06
20,2023-05-10,2620.62
20,2023-05-11,2412.52
20,2023-05-12,2250.51
20,2023-05-13,3180.61
20,2023-05-14,3071.52
20,2023-05-15,1737.53
20,2023-05-16,1710.56
20,2023-05-17,2459.38
20,2023-05-18,2160.14
20,2023-05-19,16.85
20,2023-05-21,52.91
20,2023-06-07,1466.75
20,2023-06-08,1849.84
20,2023-06-09,1914.93
20,2023-06-10,1935.26
20,2023-06-11,2627.7
20,2023-06-12,1563.1
20,2023-06-13,1999.76
20,2023-06-14,1753.94
20,2023-06-15,1494.38
20,2023-06-16,2067.64
20,2023-06-17,2070.05
20,2023-06-18,2165.37
20,2023-06-19,2217.29
20,2023-06-20,1371.39
20,2023-06-21,2146.54
20,2023-06-22,1811.08
20,2023-06-23,2448.6
20,2023-06-24,2191.43
20,2023-06-25,2373.12
20,2023-06-26,1743.8
20,2023-06-27,1760.13
20,2023-06-28,2366.29
20,2023-06-29,2446.61
20,2023-06-30,1750.59
20,2023-07-01,1831.43
20,2023-07-02,1437.07
20,2023-07-03,1360.34
20,2023-07-04,2031.38
20,2023-07-05,1748.65
20,2023-07-06,2250.21
20,2023-07-07,2137.14
20,2023-07-08,2685.49
20,2023-07-09,2596.39
20,2023-07-10,2044.92
20,2023-07-11,1919.03
20,2023-07-12,1724.71
20,2023-07-13,1765.95
20,2023-07-14,2035.02
20,2023-07-15,1769.24
20,2023-07-16,3163.24
20,2023-07-17,2115.11
20,2023-07-18,1970.05
20,2023-07-19,1863.6
20,2023-07-20,1973.52
20,2023-07-21,2813.83
20,2023-07-22,3078.76
20,2023-07-23,2568.21
20,2023-07-24,1807.23
20,2023-07-25,1940.33
20,2023-07-26,1906.29
20,2023-07-27,1941.84
20,2023-07-28,1863.69
20,2023-07-29,2117.95
20,2023-07-30,2176.43
20,2023-07-31,1990.96
20,2023-08-01,2030.25
20,2023-08-02,1886.39
20,2023-08-03,2151.64
20,2023-08-04,2933.73
20,2023-08-05,2372.18
20,2023-08-06,2595.11
20,2023-08-07,1838.9
20,2023-08-08,2296.91
20,2023-08-09,1610.45
20,2023-08-10,2079.52
20,2023-08-11,2483.78
20,2023-08-12,2390.36
20,2023-08-13,2489.08
20,2023-08-14,1721.42
20,2023-08-15,1757.61
20,2023-08-16,1717.52
20,2023-08-17,1898.66
20,2023-08-18,2395.65
20,2023-08-19,2770.74
20,2023-08-20,2685.37
20,2023-08-21,2389.6
20,2023-08-22,3003.28
20,2023-08-23,2470.14
20,2023-08-24,3518.0
20,2023-08-25,3664.68
20,2023-08-26,4532.83
20,2023-08-27,4674.77
20,2023-08-28,3753.77
20,2023-08-29,3229.3
20,2023-08-30,2903.81
20,2023-08-31,3495.6
20,2023-09-01,4468.29
20,2023-09-02,4335.78
20,2023-09-03,3904.68
20,2023-09-04,2934.18
20,2023-09-05,2266.22
20,2023-09-06,2365.15
20,2023-09-07,2783.85
20,2023-09-08,4211.2
20,2023-09-09,4271.57
20,2023-09-10,3918.9
20,2023-09-11,3090.56
20,2023-09-12,2987.38
20,2023-09-13,2297.81
20,2023-09-14,3093.88
20,2023-09-15,4372.95
20,2023-09-16,4528.63
20,2023-09-17,4650.88
20,2023-09-18,2667.66
20,2023-09-19,2626.32
20,2023-09-20,2912.6
20,2023-09-21,3605.4
20,2023-09-22,4733.32
20,2023-09-23,4207.06
20,2023-09-24,4482.17
20,2023-09-25,3108.09
20,2023-09-26,2390.79
20,2023-09-27,3698.09
20,2023-09-28,3100.65
20,2023-09-29,4557.19
20,2023-09-30,4559.19
20,2023-10-01,3881.94
20,2023-10-02,3115.23
20,2023-10-03,2674.36
20,2023-10-04,2812.94
20,2023-10-05,3210.59
20,2023-10-06,4745.64
20,2023-10-07,4733.9
20,2023-10-08,4324.43
20,2023-10-09,2974.44
20,2023-10-10,2587.76
20,2023-10-11,3083.95
20,2023-10-12,3203.83
20,2023-10-13,3533.55
20,2023-10-14,3676.16
20,2023-10-15,4091.66
20,2023-10-16,2475.23
20,2023-10-17,2934.24
20,2023-10-18,3285.98
20,2023-10-19,3170.14
20,2023-10-20,4038.67
20,2023-10-21,4403.64
20,2023-10-22,4565.94
20,2023-10-23,3030.5
20,2023-10-24,3061.86
20,2023-10-25,3154.03
20,2023-10-26,3051.65
20,2023-10-27,4004.03
20,2023-10-28,4540.37
20,2023-10-29,4440.84
20,2023-10-30,2887.85
20,2023-10-31,728.75
20,2023-11-02,2329.73
20,2023-11-03,2976.6
20,2023-11-04,3353.58
20,2023-11-05,2926.01
20,2023-11-06,2012.97
20,2023-11-07,2818.61
20,2023-11-08,2301.09
20,2023-11-09,3243.19
20,2023-11-10,2976.51
20,2023-11-11,3779.75
20,2023-11-12,3312.1
20,2023-11-13,2614.73
20,2023-11-14,2087.42
20,2023-11-15,2578.78
20,2023-11-16,2518.82
20,2023-11-17,3276.04
20,2023-11-18,2505.15
20,2023-11-19,2563.6
20,2023-11-20,1690.5
20,2023-11-21,1835.95
20,2023-11-22,2295.13
20,2023-11-23,16.04
20,2023-11-24,1630.28
20,2023-11-25,2187.71
20,2023-11-26,1493.92
20,2023-11-27,2296.61
20,2023-11-28,1825.29
20,2023-11-29,2314.14
20,2023-11-30,1959.61
20,2023-12-01,3253.73
20,2023-12-02,4352.39
20,2023-12-03,3582.01
20,2023-12-04,2992.02
20,2023-12-05,2655.53
20,2023-12-06,2286.91
20,2023-12-07,2640.24
20,2023-12-08,3377.65
20,2023-12-09,4225.18
20,2023-12-10,3265.72
20,2023-12-11,2005.53
20,2023-12-12,2406.87
20,2023-12-13,2255.08
20,2023-12-14,2298.03
20,2023-12-15,2915.8
20,2023-12-16,3259.61
20,2023-12-17,2207.71
20,2023-12-18,1558.46
20,2023-12-19,1760.21
20,2023-12-20,1337.26
20,2023-12-21,1758.29
20,2023-12-22,1761.39
20,2023-12-23,1829.43
20,2023-12-24,851.99
20,2023-12-26,1742.12
20,2023-12-27,1931.53
20,2023-12-28,1867.85
20,2023-12-29,2325.45
20,2023-12-30,2488.99
20,2023-12-31,2079.73
20,2024-01-01,2314.35
20,2024-01-02,1714.89
20,2024-01-03,1448.94
20,2024-01-04,1600.02
20,2024-01-05,2107.37
20,2024-01-06,2171.77
20,2024-01-07,2029.7
20,2024-01-08,1999.57
20,2024-01-09,1011.48
20,2024-01-10,1331.53
20,2024-01-11,1778.23
20,2024-01-12,2509.88
20,2024-01-13,2575.34
20,2024-01-14,2505.96
20,2024-01-15,1490.98
20,2024-01-16,1370.74
20,2024-01-17,1730.35
20,2024-01-18,2330.24
20,2024-01-19,2320.48
20,2024-01-20,2991.37
20,2024-01-21,2674.75
20,2024-01-22,2175.01
20,2024-01-23,2006.82
20,2024-01-24,2131.3
20,2024-01-25,2496.19
20,2024-01-26,3121.78
20,2024-01-27,3661.24
20,2024-01-28,3400.54
20,2024-01-29,2328.43
20,2024-01-30,2207.59
20,2024-01-31,2147.36
20,2024-02-01,2619.49
20,2024-02-02,3296.57
20,2024-02-03,3958.56
20,2024-02-04,3125.01
20,2024-02-05,2185.26
20,2024-02-06,2504.18
20,2024-02-07,2128.24
20,2024-02-08,2504.68
20,2024-02-09,3039.51
20,2024-02-10,3123.27
20,2024-02-11,3112.46
20,2024-02-12,1808.04
20,2024-02-13,2221.35
20,2024-02-14,4681.85
20,2024-02-15,2346.79
20,2024-02-16,3181.2
20,2024-02-17,3538.54
20,2024-02-18,3791.61
20,2024-02-19,2538.51
20,2024-02-20,2084.37
20,2024-02-21,2404.23
20,2024-02-22,2592.07
20,2024-02-23,3226.95
20,2024-02-24,3877.73
20,2024-02-25,3495.86
20,2024-02-26,2205.51
20,2024-02-27,2342.84
20,2024-02-28,2544.63
20,2024-02-29,3290.3
20,2024-03-01,3140.66
20,2024-03-02,3345.3
20,2024-03-03,3191.85
20,2024-03-04,2151.98
20,2024-03-05,2375.44
20,2024-03-06,1258.58
20,2024-03-07,2129.85
20,2024-03-08,2643.38
20,2024-03-09,2540.23
20,2024-03-10,2578.48
20,2024-03-11,2240.14
20,2024-03-12,2537.82
20,2024-03-13,3355.9
20,2024-03-14,2751.29
20,2024-03-15,3483.0
20,2024-03-16,3991.93
20,2024-03-17,4283.46
20,2024-03-18,2088.95
20,2024-03-19,2438.31
20,2024-03-20,2348.68
20,2024-03-21,3030.31
20,2024-03-22,3368.55
20,2024-03-23,3442.8
20,2024-03-24,3950.86
20,2024-03-25,2847.88
20,2024-03-26,3376.11
20,2024-03-27,2217.23
20,2024-03-28,2763.75
20,2024-03-29,2510.83
20,2024-03-30,1966.85
20,2024-03-31,3117.14
20,2024-04-01,2684.47
20,2024-04-02,2804.4
20,2024-04-03,2049.66
20,2024-04-04,3090.57
20,2024-04-05,3621.76
20,2024-04-06,3480.95
20,2024-04-07,3714.17
20,2024-04-08,2496.54
20,2024-04-09,2535.07
20,2024-04-10,2665.18
20,2024-04-11,3117.57
20,2024-04-12,2602.52
20,2024-04-13,4152.6
20,2024-04-14,3121.36
20,2024-04-15,2665.02
20,2024-04-16,2644.67
20,2024-04-17,2847.29
20,2024-04-18,2904.91
20,2024-04-19,4068.84
20,2024-04-20,4655.93
20,2024-04-21,4370.31
20,2024-04-22,2328.22
20,2024-04-23,2388.66
20,2024-04-24,2923.45
20,2024-04-25,3050.11
20,2024-04-26,2949.56
20,2024-04-27,4246.54
20,2024-04-28,3481.97
20,2024-04-29,2297.18
20,2024-04-30,2486.78
20,2024-05-01,2090.73
20,2024-05-02,2306.49
20,2024-05-03,3271.18
20,2024-05-04,3709.84
20,2024-05-05,3320.24
20,2024-05-06,2489.87
20,2024-05-07,2150.65
20,2024-05-08,2335.39
20,2024-05-09,2375.26
20,2024-05-10,2667.26
20,2024-05-11,2830.23
20,2024-05-12,2298.09
20,2024-05-13,1986.56
20,2024-05-14,1838.69
20,2024-05-15,2017.25
20,2024-05-16,2294.3
20,2024-05-17,2674.3
20,2024-05-18,2826.55
20,2024-05-19,2455.42
20,2024-05-20,2108.5
20,2024-05-21,1825.65
20,2024-05-22,1786.48
20,2024-05-23,1733.25
20,2024-05-24,2322.42
20,2024-05-25,2219.58
20,2024-05-26,2590.82
20,2024-05-27,2075.65
20,2024-05-28,1989.22
20,2024-05-29,1624.38
20,2024-05-30,2052.13
20,2024-05-31,2751.96
20,2024-06-01,2691.43
20,2024-06-02,2397.25
20,2024-06-03,2038.24
20,2024-06-04,1943.98
20,2024-06-05,2080.33
20,2024-06-06,1951.11
20,2024-06-07,2914.23
20,2024-06-08,1925.64
20,2024-06-09,2060.34
20,2024-06-10,1555.38
20,2024-06-11,1977.88
20,2024-06-12,1961.33
20,2024-06-13,1590.29
20,2024-06-14,2359.78
20,2024-06-15,2359.95
20,2024-06-16,1984.53
20,2024-06-17,1615.79
20,2024-06-18,2085.21
20,2024-06-19,2144.15
20,2024-06-20,1989.52
20,2024-06-21,2331.65
20,2024-06-22,2238.77
20,2024-06-23,2181.56
20,2024-06-24,1902.13
20,2024-06-25,1746.54
20,2024-06-26,2294.59
20,2024-06-27,1908.76
20,2024-06-28,2434.55
20,2024-06-29,3181.21
20,2024-06-30,2580.89
20,2024-07-01,1942.41
20,2024-07-02,2299.53
20,2024-07-03,2582.95
20,2024-07-04,2145.02
20,2024-07-05,2392.38
20,2024-07-06,2195.03
20,2024-07-07,2583.01
20,2024-07-08,1643.0
20,2024-07-09,1794.68
20,2024-07-10,1651.33
20,2024-07-11,2095.49
20,2024-07-12,3053.84
20,2024-07-13,2349.17
20,2024-07-14,2858.61
20,2024-07-15,1563.06
20,2024-07-16,1776.14
20,2024-07-17,1468.18
20,2024-07-18,1864.61
20,2024-07-19,2198.28
20,2024-07-20,3430.62
20,2024-07-21,2631.65
20,2024-07-22,2005.27
20,2024-07-23,2105.08
20,2024-07-24,1669.61
20,2024-07-25,2698.07
20,2024-07-26,2279.14
20,2024-07-27,2711.24
20,2024-07-28,3015.44
20,2024-07-29,2162.2
20,2024-07-30,1886.79
20,2024-07-31,2150.77
20,2024-08-01,1978.83
20,2024-08-02,2162.83
20,2024-08-03,1987.57
20,2024-08-04,2655.4
20,2024-08-05,1812.97
20,2024-08-06,2232.18
20,2024-08-07,2087.51
20,2024-08-08,2140.04
20,2024-08-09,2642.27
20,2024-08-10,3012.09
20,2024-08-11,3046.73
20,2024-08-12,1767.4
20,2024-08-13,1903.05
20,2024-08-14,1624.75
20,2024-08-15,1765.18
20,2024-08-16,2517.28
20,2024-08-17,2769.84
20,2024-08-18,2800.35
20,2024-08-19,2137.0
20,2024-08-20,3128.5
20,2024-08-21,3028.71
20,2024-08-22,3614.27
20,2024-08-23,3932.52
20,2024-08-24,4496.96
20,2024-08-25,4185.46
20,2024-08-26,3734.36
20,2024-08-27,3286.82
20,2024-08-28,3760.17
20,2024-08-29,4158.12
20,2024-08-30,4660.26
20,2024-08-31,4622.4
20,2024-09-01,4692.0
20,2024-09-02,3623.44
20,2024-09-03,3723.2
20,2024-09-04,3665.14
20,2024-09-05,3628.92
20,2024-09-06,4000.21
20,2024-09-07,5102.73
20,2024-09-08,4798.71
20,2024-09-09,3253.74
20,2024-09-10,3048.94
20,2024-09-11,3418.85
20,2024-09-12,3337.33
20,2024-09-13,3991.46
20,2024-09-14,4876.19
20,2024-09-15,5417.46
20,2024-09-16,2851.95
20,2024-09-17,3356.52
20,2024-09-18,3110.64
20,2024-09-19,3422.24
20,2024-09-20,4478.23
20,2024-09-21,4611.82
20,2024-09-22,4681.11
20,2024-09-23,3104.79
20,2024-09-24,3391.61
20,2024-09-25,3696.28
20,2024-09-26,3771.15
20,2024-09-27,4426.47
20,2024-09-28,4691.71
20,2024-09-29,4421.1
20,2024-09-30,3043.48
20,2024-10-01,3756.14
20,2024-10-02,3815.72
20,2024-10-03,3897.84
20,2024-10-04,4399.69
20,2024-10-05,4357.44
20,2024-10-06,4377.69
20,2024-10-07,3643.31
20,2024-10-08,3700.17
20,2024-10-09,3876.59
20,2024-10-10,3492.16
20,2024-10-11,4020.71
20,2024-10-12,3695.93
20,2024-10-13,4898.26
20,2024-10-14,3383.45
20,2024-10-15,3441.46
20,2024-10-16,3005.29
20,2024-10-17,4061.48
20,2024-10-18,4438.3
20,2024-10-19,3839.23
20,2024-10-20,4344.52
20,2024-10-21,2871.15
20,2024-10-22,3061.75
20,2024-10-23,2236.44
20,2024-10-24,3141.58
20,2024-10-25,3735.27
20,2024-10-26,4242.93
20,2024-10-27,4071.65
20,2024-10-28,2915.46
20,2024-10-29,2963.35
20,2024-10-30,3083.29
20,2024-10-31,2624.29
20,2024-11-01,3928.94
20,2024-11-02,4283.33
20,2024-11-03,3904.4
20,2024-11-04,3069.97
20,2024-11-05,3043.23
20,2024-11-06,3304.98
20,2024-11-07,3436.45
20,2024-11-08,4038.73
20,2024-11-09,3310.99
20,2024-11-10,3499.03
20,2024-11-11,2536.33
20,2024-11-12,2893.18
20,2024-11-13,2382.6
20,2024-11-14,3238.1
20,2024-11-15,3766.71
20,2024-11-16,4078.18
20,2024-11-17,3369.2
20,2024-11-18,2730.14
20,2024-11-19,2980.09
20,2024-11-20,2773.61
20,2024-11-21,3101.41
20,2024-11-22,2805.99
20,2024-11-23,3098.03
20,2024-11-24,2232.1
20,2024-11-25,2095.53
20,2024-11-26,2166.32
20,2024-11-27,1989.41
20,2024-11-28,35.25
20,2024-11-29,2183.02
20,2024-11-30,2316.26
20,2024-12-01,2716.64
20,2024-12-02,1736.53
20,2024-12-03,2832.59
20,2024-12-04,2788.25
20,2024-12-05,2047.02
20,2024-12-06,3321.59
20,2024-12-07,3511.39
20,2024-12-08,3864.8
20,2024-12-09,2351.75
20,2024-12-10,2628.82
20,2024-12-11,1912.23
20,2024-12-12,2670.23
20,2024-12-13,2700.06
