store_id,Date,Total_Sales,Free Delivery_Require Purchase,Free Delivery_Product,Free Delivery_Promo_Active,Overall Discount_Require Purchase,Overall Discount_Product,Overall Discount_Promo_Active,Product Discount_Require Purchase,Product Discount_Product,Product Discount_Promo_Active,Free Product_Require Purchase,Free Product_Product,Free Product_Promo_Active,Points Bonus_Require Purchase,Points Bonus_Product,Points Bonus_Promo_Active
14,2025-01-13,245.21,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-14,232.88,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-15,488.23,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-16,474.53,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-17,756.09,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-18,542.09,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-19,456.52,Yes,Delivery,1,,,0,No,Deluxe Cookie,1,,,0,"No, No, No","Points, Points, Points",1
14,2025-01-20,449.36,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-21,664.08,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-22,914.42,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-23,697.31,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-24,627.43,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-25,650.96,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-26,441.39,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-27,671.68,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-28,949.33,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-29,577.78,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-30,910.12,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-01-31,1052.19,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-02-01,485.68,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-02-02,558.14,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-02-03,544.18,,,0,Yes,All,1,,,0,,,0,"No, No","Points, Points",1
14,2025-02-04,972.38,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-05,904.5,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-06,916.68,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-07,1891.62,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-08,2384.99,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-09,1482.74,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-10,830.88,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-11,757.86,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-12,832.94,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-13,1282.2,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-14,1050.57,,,0,Yes,All,1,,,0,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-15,882.04,Yes,Delivery,1,Yes,All,1,Yes,LTOs,1,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-16,717.29,Yes,Delivery,1,Yes,All,1,Yes,LTOs,1,Yes,Classic Cookie,1,"No, No","Points, Points",1
14,2025-02-17,775.53,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-18,880.49,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-19,1107.05,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-20,1027.42,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-21,1058.28,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-22,543.58,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-23,721.15,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-24,617.17,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-25,674.09,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-26,1241.63,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-27,1046.55,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-02-28,840.85,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-03-01,515.22,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,"No, No, No","Points, Points, Points",1
14,2025-03-02,507.32,Yes,Delivery,1,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-03,927.07,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-04,750.9,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-05,674.27,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-06,972.31,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-07,548.0,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-08,500.06,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-09,233.66,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-10,132.22,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-11,391.82,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-12,492.1,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-13,575.45,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-14,472.74,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-15,285.74,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-16,389.11,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-17,811.71,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-18,635.69,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-19,1051.98,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-20,787.99,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-21,1012.1,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
14,2025-03-22,843.7,,,0,,,0,,,0,,,0,"No, No","Points, Points",1
16,2024-02-22,662.34,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
16,2024-02-23,1515.87,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
16,2024-02-24,2799.81,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
16,2024-02-25,2126.5,Yes,Free Delivery,1,No,All,1,,,0,,,0,,,0
16,2024-02-26,947.96,,,0,,,0,,,0,,,0,,,0
16,2024-02-27,1323.22,,,0,,,0,,,0,,,0,,,0
16,2024-02-28,1115.01,,,0,,,0,,,0,,,0,,,0
16,2024-02-29,1272.26,,,0,,,0,,,0,,,0,,,0
16,2024-03-01,1169.55,,,0,,,0,,,0,,,0,,,0
16,2024-03-02,948.9,,,0,,,0,,,0,,,0,,,0
16,2024-03-03,792.19,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-04,465.28,,,0,,,0,,,0,,,0,,,0
16,2024-03-05,311.79,,,0,,,0,,,0,,,0,,,0
16,2024-03-06,464.35,,,0,,,0,,,0,,,0,,,0
16,2024-03-07,382.89,,,0,,,0,,,0,,,0,,,0
16,2024-03-08,517.16,,,0,,,0,,,0,,,0,,,0
16,2024-03-09,945.72,,,0,,,0,,,0,,,0,,,0
16,2024-03-10,997.53,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-11,1028.85,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-12,1178.19,,,0,,,0,,,0,,,0,,,0
16,2024-03-13,939.76,,,0,,,0,,,0,,,0,,,0
16,2024-03-14,1319.06,,,0,,,0,,,0,,,0,,,0
16,2024-03-15,1531.97,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-16,2293.86,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-17,2076.36,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-18,1013.99,,,0,,,0,,,0,,,0,,,0
16,2024-03-19,879.99,,,0,,,0,,,0,,,0,,,0
16,2024-03-20,1095.97,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-21,1068.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-22,1444.96,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-23,2145.66,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-24,2198.97,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-25,1005.4,,,0,,,0,,,0,,,0,,,0
16,2024-03-26,1022.57,,,0,,,0,,,0,,,0,,,0
16,2024-03-27,884.98,,,0,,,0,,,0,,,0,,,0
16,2024-03-28,1164.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-29,1543.76,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-30,1937.41,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-03-31,1789.33,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-01,974.9,,,0,,,0,,,0,,,0,,,0
16,2024-04-02,932.36,,,0,,,0,,,0,,,0,,,0
16,2024-04-03,842.61,,,0,,,0,,,0,,,0,,,0
16,2024-04-04,1116.78,,,0,,,0,,,0,,,0,,,0
16,2024-04-05,1998.31,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-06,2218.32,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-07,1895.21,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-08,864.48,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-09,805.36,,,0,,,0,,,0,,,0,,,0
16,2024-04-10,1063.26,,,0,,,0,,,0,,,0,,,0
16,2024-04-11,842.12,,,0,,,0,,,0,,,0,,,0
16,2024-04-12,1692.91,,,0,,,0,,,0,,,0,,,0
16,2024-04-13,2305.15,,,0,,,0,,,0,,,0,,,0
16,2024-04-14,2079.96,,,0,,,0,,,0,,,0,,,0
16,2024-04-15,962.18,,,0,,,0,,,0,,,0,,,0
16,2024-04-16,868.01,,,0,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-17,1198.93,,,0,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-18,1303.74,,,0,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-19,1728.92,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-20,2224.16,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-21,2387.34,Yes,Delivery,1,,,0,Yes,Boxes,1,,,0,,,0
16,2024-04-22,1437.03,,,0,,,0,,,0,,,0,,,0
16,2024-04-23,1411.43,,,0,,,0,,,0,,,0,,,0
16,2024-04-24,1338.29,,,0,,,0,,,0,,,0,,,0
16,2024-04-25,1394.62,,,0,,,0,,,0,,,0,,,0
16,2024-04-26,2218.15,,,0,,,0,,,0,,,0,,,0
16,2024-04-27,2577.44,,,0,,,0,,,0,,,0,,,0
16,2024-04-28,3426.57,,,0,,,0,,,0,,,0,,,0
16,2024-04-29,1392.26,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-04-30,1627.03,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-01,1317.61,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-02,1396.11,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-03,1715.87,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-04,1763.0,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-05,1242.03,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-06,273.37,,,0,,,0,,,0,,,0,,,0
16,2024-05-07,476.43,,,0,,,0,,,0,,,0,,,0
16,2024-05-08,482.8,,,0,,,0,,,0,,,0,,,0
16,2024-05-09,787.97,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-10,887.36,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-11,914.81,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-12,689.04,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-13,296.55,,,0,,,0,,,0,,,0,,,0
16,2024-05-14,318.38,,,0,,,0,,,0,,,0,,,0
16,2024-05-15,400.04,,,0,,,0,,,0,No,Chocolate Chunk,1,,,0
16,2024-05-16,363.19,,,0,,,0,,,0,,,0,,,0
16,2024-05-17,542.24,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-18,663.85,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-19,871.14,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-20,543.27,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-21,684.45,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-22,617.54,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-23,864.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-24,501.39,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-25,780.98,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-26,815.69,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-27,354.6,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-28,439.95,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-29,613.35,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-30,906.12,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-05-31,743.43,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-01,832.23,,,0,,,0,,,0,,,0,,,0
16,2024-06-02,718.55,,,0,,,0,,,0,,,0,,,0
16,2024-06-03,485.78,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-04,760.22,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-05,562.03,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-06,688.83,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-07,732.19,,,0,Yes,All,1,,,0,,,0,No,Points,1
16,2024-06-08,683.67,,,0,Yes,All,1,,,0,,,0,No,Points,1
16,2024-06-09,593.12,,,0,Yes,All,1,,,0,,,0,No,Points,1
16,2024-06-10,612.7,,,0,,,0,,,0,,,0,,,0
16,2024-06-11,533.85,,,0,,,0,,,0,,,0,,,0
16,2024-06-12,560.81,,,0,,,0,,,0,No,PB Chip,1,,,0
16,2024-06-13,463.54,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-14,833.41,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
16,2024-06-15,737.24,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
16,2024-06-16,655.94,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
16,2024-06-17,491.21,Yes,Delivery,1,,,0,Yes,Ice Cream,1,,,0,,,0
16,2024-06-18,440.7,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-19,356.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-20,753.32,,,0,,,0,,,0,No,Ice Cream,1,,,0
16,2024-06-21,529.05,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-22,748.52,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-06-23,739.46,Yes,Delivery,1,Yes,All,1,,,0,,,0,,,0
16,2024-06-24,646.37,,,0,Yes,All,1,,,0,,,0,No,Points,1
16,2024-06-25,854.13,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-26,469.97,,,0,,,0,,,0,,,0,No,Points,1
16,2024-06-27,520.38,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-06-28,552.08,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-06-29,1245.65,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-06-30,919.45,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-07-01,507.25,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-02,639.37,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-03,572.08,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-04,506.42,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-05,566.36,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-06,385.88,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-07,691.95,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-07-08,641.97,,,0,,,0,,,0,,,0,,,0
16,2024-07-09,270.9,,,0,,,0,,,0,,,0,,,0
16,2024-07-10,724.89,,,0,,,0,No,LTOs,1,,,0,,,0
16,2024-07-11,546.7,,,0,,,0,No,LTOs,1,,,0,,,0
16,2024-07-12,1077.88,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
16,2024-07-13,926.75,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
16,2024-07-14,1125.37,Yes,Delivery,1,,,0,No,LTOs,1,,,0,,,0
16,2024-07-15,553.43,,,0,,,0,No,LTOs,1,,,0,No,Points,1
16,2024-07-16,497.52,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-17,563.52,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-18,819.33,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-19,685.16,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-20,1051.69,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-21,1077.83,,,0,,,0,,,0,,,0,No,Points,1
16,2024-07-22,386.22,,,0,,,0,,,0,,,0,,,0
16,2024-07-23,799.09,,,0,,,0,Yes,Cookie'wich,1,,,0,,,0
16,2024-07-24,620.94,,,0,,,0,,,0,,,0,,,0
16,2024-07-25,587.59,,,0,,,0,,,0,,,0,,,0
16,2024-07-26,671.76,,,0,,,0,,,0,,,0,,,0
16,2024-07-27,779.71,,,0,,,0,,,0,,,0,,,0
16,2024-07-28,850.57,,,0,,,0,,,0,,,0,,,0
16,2024-07-29,507.03,,,0,,,0,,,0,,,0,,,0
16,2024-07-30,421.5,,,0,,,0,,,0,,,0,,,0
16,2024-07-31,486.86,,,0,,,0,,,0,,,0,,,0
16,2024-08-01,735.43,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-02,946.96,,,0,,,0,No,Cookie'wich,1,,,0,No,Points,1
16,2024-08-03,863.21,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-04,867.88,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-05,439.96,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-06,458.33,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-07,740.51,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-08,490.04,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-09,749.94,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-10,841.4,,,0,,,0,No,S'mores Cookie,1,,,0,No,Points,1
16,2024-08-11,611.34,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-12,331.39,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-13,284.26,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-08-14,401.17,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-08-15,693.1,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-16,658.88,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-17,1117.67,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-18,1159.2,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-19,513.81,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
16,2024-08-20,703.64,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
16,2024-08-21,1181.24,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
16,2024-08-22,1046.19,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
16,2024-08-23,2047.28,,,0,,,0,No,Confetti Cookie,1,,,0,No,Points,1
16,2024-08-24,2157.12,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-25,2070.39,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-26,1342.28,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-27,1065.95,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-28,1450.85,,,0,,,0,No,Ice Cream,1,,,0,No,Points,1
16,2024-08-29,1566.46,Yes,Delivery,1,,,0,,,0,,,0,No,Points,1
16,2024-08-30,2273.69,,,0,,,0,,,0,,,0,No,Points,1
16,2024-08-31,2995.34,,,0,,,0,,,0,,,0,No,Points,1
16,2024-09-01,3084.96,,,0,,,0,,,0,,,0,No,Points,1
16,2024-09-02,2257.99,,,0,,,0,No,Classic Cookie,1,,,0,,,0
16,2024-09-03,1245.88,,,0,,,0,,,0,,,0,,,0
16,2024-09-04,1476.17,,,0,,,0,,,0,,,0,,,0
16,2024-09-05,1300.81,,,0,,,0,,,0,,,0,,,0
16,2024-09-06,2500.9,,,0,,,0,,,0,,,0,,,0
16,2024-09-07,3108.56,,,0,,,0,,,0,,,0,,,0
16,2024-09-08,2745.08,,,0,,,0,,,0,,,0,,,0
16,2024-09-09,1570.88,,,0,,,0,,,0,,,0,,,0
16,2024-09-10,1541.15,,,0,,,0,,,0,,,0,,,0
16,2024-09-11,1528.81,,,0,,,0,,,0,,,0,,,0
16,2024-09-12,1512.82,,,0,,,0,,,0,,,0,,,0
16,2024-09-13,2192.09,,,0,,,0,,,0,,,0,No,Points,1
16,2024-09-14,3481.94,,,0,,,0,,,0,,,0,No,Points,1
16,2024-09-15,2871.53,,,0,,,0,,,0,,,0,No,Points,1
16,2024-09-16,1331.98,,,0,,,0,,,0,,,0,,,0
16,2024-09-17,1513.29,,,0,,,0,,,0,,,0,,,0
16,2024-09-18,1650.02,,,0,,,0,,,0,,,0,,,0
16,2024-09-19,1527.0,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-09-20,2312.4,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-09-21,3410.89,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-09-22,2639.29,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-09-23,1475.46,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-24,2015.67,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-25,2483.09,,,0,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-26,1985.15,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-27,2715.46,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-28,3099.62,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-29,2526.36,Yes,Delivery,1,,,0,,,0,Yes,Classic Cookie,1,No,Points,1
16,2024-09-30,1502.06,,,0,,,0,,,0,,,0,No,Points,1
16,2024-10-01,1374.65,,,0,,,0,,,0,,,0,,,0
16,2024-10-02,1783.03,,,0,,,0,,,0,,,0,,,0
16,2024-10-03,1681.75,,,0,,,0,,,0,,,0,,,0
16,2024-10-04,2758.88,,,0,,,0,,,0,,,0,,,0
16,2024-10-05,4101.32,,,0,,,0,,,0,,,0,,,0
16,2024-10-06,2881.29,,,0,,,0,,,0,,,0,,,0
16,2024-10-07,1386.01,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-08,1547.8,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-09,1635.19,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-10,1563.69,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-11,2131.72,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-12,2347.69,,,0,,,0,No,Boxes,1,,,0,,,0
16,2024-10-13,2226.25,Yes,Delivery,1,,,0,No,Boxes,1,,,0,,,0
16,2024-10-14,1166.53,Yes,Delivery,1,,,0,No,Boxes,1,,,0,,,0
16,2024-10-15,997.61,,,0,,,0,,,0,,,0,,,0
16,2024-10-16,1169.51,,,0,,,0,,,0,,,0,,,0
16,2024-10-17,1436.46,,,0,,,0,,,0,,,0,,,0
16,2024-10-18,1956.97,,,0,,,0,,,0,,,0,,,0
16,2024-10-19,2971.1,,,0,,,0,,,0,,,0,,,0
16,2024-10-20,2152.89,,,0,,,0,,,0,,,0,,,0
16,2024-10-21,1104.64,,,0,,,0,,,0,,,0,,,0
16,2024-10-22,1216.6,,,0,,,0,,,0,,,0,,,0
16,2024-10-23,1220.46,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-10-24,1188.99,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-10-25,1790.15,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-10-26,2889.66,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-10-27,2205.84,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-10-28,1285.95,,,0,,,0,,,0,,,0,,,0
16,2024-10-29,1022.31,,,0,,,0,,,0,,,0,,,0
16,2024-10-30,1376.17,,,0,,,0,,,0,,,0,,,0
16,2024-10-31,1770.28,,,0,,,0,,,0,,,0,,,0
16,2024-11-01,2425.27,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-02,2755.11,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-03,2735.14,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-04,1125.94,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-05,1243.75,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-06,1358.64,Yes,Delivery,1,,,0,,,0,,,0,,,0
16,2024-11-07,1303.75,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
16,2024-11-08,2592.17,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
16,2024-11-09,2642.34,,,0,,,0,,,0,Yes,Deluxe Cookie,1,,,0
16,2024-11-10,3635.53,,,0,,,0,,,0,,,0,,,0
