Date,Annual_Seasonality,Weekly_Seasonality,Store_ID
2024-06-09,-100.21500702408598,34.033189754913835,1150
2024-06-10,382.5016463599088,-81.36839373443918,1150
2024-06-11,282.08262810038184,-164.37781323327158,1150
2024-06-12,301.1917276443848,-217.84443879791567,1150
2024-06-13,-2.248316543488508,-139.15774191056713,1150
2024-06-14,-437.40031376983194,224.462664018362,1150
2024-06-15,-564.1236522480722,397.15706308488336,1150
2024-06-16,-331.4017797897498,7.93385173772881,1150
2024-06-17,130.05385505780706,-111.14168685749392,1150
2024-06-18,12.204656559565153,-197.59556303925845,1150
2024-06-19,76.00199057137804,-232.39671695832624,1150
2024-06-20,13.442459836385593,-115.53122394730964,1150
2024-06-21,-133.37463002038373,257.0046120267374,1150
2024-06-22,110.73279807496102,440.3143953134583,1150
2024-06-23,-245.8621141460073,6.773563151014564,1150
2024-06-24,-151.62036106895178,-139.99896234943802,1150
2024-06-25,173.8910722007214,-231.10191504994674,1150
2024-06-26,153.4471445558217,-264.6949352760332,1150
2024-06-27,496.27378421228093,-119.04657881094661,1150
2024-06-28,450.19302133813744,294.49788492404224,1150
2024-06-29,291.3419205918529,493.45586691197866,1150
2024-06-30,305.842827822029,28.507609339995696,1150
2024-07-01,17.21408562407518,-181.40188221642666,1150
2024-07-02,-7.368308569873511,-249.72319975463458,1150
2024-07-03,80.30560744636905,-307.888529254124,1150
2024-07-04,570.9234316740058,-140.84049040392298,1150
2024-07-05,-259.1024808839506,337.92059774421,1150
2024-07-06,-78.62873828264586,548.0726141615638,1150
2024-07-07,163.7528454152091,55.12906634547231,1150
2024-07-08,-102.72484748221032,-228.72830231625178,1150
2024-07-09,-26.64591358932764,-257.6042327497937,1150
2024-07-10,-185.64431946568047,-349.1877161508082,1150
2024-07-11,-169.6020483288179,-162.7095689232605,1150
2024-07-12,317.31553272401106,383.3921358109075,1150
2024-07-13,193.5197397341238,597.1160125897155,1150
2024-07-14,627.2835511739357,62.67011845225043,1150
2024-07-15,52.27860479102536,-267.05219690903004,1150
2024-07-16,-124.17793862971695,-262.7100141551176,1150
2024-07-17,-143.95997836620163,-373.6721690508955,1150
2024-07-18,-201.74799763028747,-185.78625372863544,1150
2024-07-19,441.6721603267052,418.5133250416861,1150
2024-07-20,489.1638190863962,637.4663399119637,1150
2024-07-21,-166.72448760134156,64.77201008444509,1150
2024-07-22,214.90407469766058,-292.2838834771454,1150
2024-07-23,-216.31065110482135,-266.9167377561592,1150
2024-07-24,-29.815223629100693,-378.0662951911307,1150
2024-07-25,-203.94089085731255,-213.50823141567358,1150
2024-07-26,48.62936611688081,430.49673884612935,1150
2024-07-27,213.45808936046126,665.4297899210035,1150
2024-07-28,319.51642206784834,72.25409302830803,1150
2024-07-29,-121.4231521639071,-311.2646476933065,1150
2024-07-30,458.80955801852787,-263.8484629946284,1150
2024-07-31,417.158636318554,-365.8626814286738,1150
2024-08-01,35.913133213622324,-226.69709819886316,1150
2024-08-02,49.96206817807305,421.58945122411507,1150
2024-08-03,121.66431726213838,671.179608639401,1150
2024-08-04,-180.93041445437814,71.74875628347505,1150
2024-08-05,222.07845450012928,-328.83165521060755,1150
2024-08-06,72.60580520925303,-248.1845303505864,1150
2024-08-07,190.65618327595558,-336.68864859908234,1150
2024-08-08,450.223714451264,-221.20247293430145,1150
2024-08-09,453.7112801178318,394.9986958772557,1150
2024-08-10,378.8345797515576,657.8760326646541,1150
2024-08-11,-105.62758377122255,58.24839495775556,1150
2024-08-12,-312.02005799229124,-341.14855553427503,1150
2024-08-13,286.02822162084436,-214.92647279915857,1150
2024-08-14,-21.98481258063328,-298.55293333967694,1150
2024-08-15,-136.94653488956118,-212.94455983868153,1150
2024-08-16,522.8899682433596,351.1802585034991,1150
2024-08-17,411.0863570996241,631.6347612161367,1150
2024-08-18,-26.894437080119832,50.57716057704207,1150
2024-08-19,-97.29445729074315,-335.80412505725286,1150
2024-08-20,65.60540530965318,-173.36380383656555,1150
2024-08-21,65.08026616224865,-266.26533931872785,1150
2024-08-22,81.59010422441402,-207.27016462987152,1150
2024-08-23,-550.33742598236,296.6832402512798,1150
2024-08-24,-466.96665358632623,588.355996042718,1150
2024-08-25,-480.6296690591476,55.52751072327471,1150
2024-08-26,-243.39425375017458,-312.71515292830526,1150
2024-08-27,-275.868198382593,-126.90822269034454,1150
2024-08-28,-72.64127376276737,-248.6923081283799,1150
2024-08-29,-139.68800346986438,-202.52537188026224,1150
2024-08-30,-372.12735632387995,241.46820220053948,1150
2024-08-31,-45.82448409785708,529.3310145324735,1150
2024-09-01,226.36956493745387,76.41128764270059,1150
2024-09-02,342.9821626300932,-279.470837323977,1150
2024-09-03,-408.1518977523226,-82.20748924437692,1150
2024-09-04,-379.1427135248213,-243.21802401056834,1150
2024-09-05,-184.53677948891166,-199.77982722807207,1150
2024-09-06,-94.98342154690268,193.99822893796122,1150
2024-09-07,-469.0048257769494,473.9290209116845,1150
2024-09-08,-30.22829145410461,101.83737765723654,1150
2024-09-09,281.7002012768789,-245.991170157941,1150
2024-09-10,247.24720562628002,-53.49718651922802,1150
2024-09-11,-226.83892490261982,-244.72910510010746,1150
2024-09-12,-192.9420765110334,-197.29747613114444,1150
2024-09-13,-568.7645755791791,156.97019581142635,1150
2024-09-14,-547.9631323453953,439.36184011944806,1150
2024-09-15,-263.580110422926,122.76442882116865,1150
2024-09-16,-436.23937021527183,-210.2018098815598,1150
2024-09-17,-47.485028635027874,-51.45508282281945,1150
2024-09-18,-337.5566519703864,-241.41372811383013,1150
2024-09-19,-75.11950221409089,-198.83291899314727,1150
2024-09-20,-287.62801664169314,125.09991453170306,1150
2024-09-21,-304.08361794048244,428.11302658365145,1150
2024-09-22,-379.9900417868717,135.5129632271527,1150
2024-09-23,-529.667699629194,-173.63815351912814,1150
2024-09-24,-547.332276133447,-74.65718473078145,1150
2024-09-25,-183.62394071488617,-230.87198318396852,1150
2024-09-26,-449.4411361852446,-202.4490090151715,1150
2024-09-27,-19.273195997435153,101.20682168543078,1150
2024-09-28,-247.5357253002554,435.6102453754261,1150
2024-09-29,-32.47513230141092,145.5647811049793,1150
2024-09-30,-164.21632803924862,-149.93640636760216,1150
2024-10-01,-263.07130322296285,-114.82118161542863,1150
2024-10-02,-113.95172467967959,-215.6004920708684,1150
2024-10-03,-349.60087167619133,-202.78840308779542,1150
2024-10-04,-312.6577418706469,94.2661645607062,1150
2024-10-05,-428.121606426887,458.3917420894819,1150
2024-10-06,-376.21647959730336,139.24897201727788,1150
2024-10-07,-154.83236142971757,-149.66286349435413,1150
2024-10-08,-278.4139773599165,-151.50738937954767,1150
2024-10-09,-205.38004162457537,-197.3371347596746,1150
2024-10-10,-96.15575917852159,-198.7720973544679,1150
2024-10-11,-249.3209766397032,103.39541822244861,1150
2024-10-12,-124.17507295053723,490.5610625898732,1150
2024-10-13,175.98196605518433,106.73340889064305,1150
2024-10-14,-208.4763967558911,-158.81315173142886,1150
2024-10-15,-225.93973513851816,-176.56587942277662,1150
2024-10-16,-112.12939163469626,-174.83774113375114,1150
2024-10-17,51.319177684689215,-193.50233477392078,1150
2024-10-18,-1.2738708987030611,117.39446131813976,1150
2024-10-19,20.303690073472055,518.2782925802912,1150
2024-10-20,-390.8298724023231,64.38222974646001,1150
2024-10-21,72.97177008073098,-170.6333547207168,1150
2024-10-22,-29.130844699064237,-184.54721406124844,1150
2024-10-23,113.90046445698637,-152.5156653183259,1150
2024-10-24,2.059889131904117,-191.62304767191205,1150
2024-10-25,413.4110544654664,135.2672516101505,1150
2024-10-26,814.0760884362554,526.1011417303505,1150
2024-10-27,50.657911810171015,31.963414518032202,1150
2024-10-28,-187.5552987975741,-189.01824816741635,1150
2024-10-29,-199.9404430387225,-172.26821770841516,1150
2024-10-30,-189.66538644662316,-135.21104913228885,1150
2024-10-31,-212.11853569535754,-195.45863610036216,1150
2024-11-01,-307.3326695811515,152.2554874461338,1150
2024-11-02,-551.9186810382091,517.9573072028934,1150
2024-11-03,258.1288414124607,10.738437306587565,1150
2024-11-04,-263.33899064787835,-198.5758698015772,1150
2024-11-05,-108.59032135223919,-150.6762087822466,1150
2024-11-06,-411.5700870114787,-126.39614118312285,1150
2024-11-07,-323.65382593156284,-200.53690889448487,1150
2024-11-08,-432.4206744852445,163.3741377042762,1150
2024-11-09,-336.91733332928,492.59288829454204,1150
2024-11-10,-350.14808109918135,-0.10921822479802612,1150
2024-11-11,-297.7470134916049,-189.42215164370572,1150
2024-11-12,-171.9653492705344,-132.66654979961677,1150
2024-11-13,-112.00546227594333,-120.3361627900353,1150
2024-11-14,-49.81993280881507,-200.69170547100418,1150
2024-11-15,-364.2825781528336,170.88893864452166,1150
2024-11-16,87.14690999012078,451.2156860870392,1150
2024-11-17,75.17208055337201,-9.213296533207979,1150
2024-11-18,297.7833482153943,-168.1041177065654,1150
2024-11-19,190.19977253258415,-114.29519686077856,1150
2024-11-20,28.088503790906366,-113.91379954807195,1150
2024-11-21,-70.63614391192242,-197.23183483882738,1150
2024-11-22,-275.9300027769603,172.90215058424099,1150
2024-11-23,-252.7183454796765,405.92166203706483,1150
2024-11-24,-472.6936548648813,-14.396401617908563,1150
2024-11-25,-208.90079832222114,-151.32568224991815,1150
2024-11-26,-478.9289006504567,-97.42797595058082,1150
2024-11-27,-177.8174558942419,-105.9874670730156,1150
2024-11-28,-577.3822261492553,-188.05051536053708,1150
2024-11-29,-87.05551589397653,172.88579383454197,1150
2024-11-30,-404.37918347245477,366.47865716946296,1150
2024-12-01,-569.8112218201808,-14.609952990640513,1150
2024-12-02,-701.1547918182908,-143.36071843283898,1150
2024-12-03,-404.6939724435481,-88.92379234774825,1150
2024-12-04,-236.68492796949795,-105.58986303049488,1150
2024-12-05,-216.8353510412608,-172.41006795393514,1150
2024-12-06,-358.15567846149554,175.3896697170596,1150
2024-12-07,-183.68503686685787,346.3278776411271,1150
2024-12-08,-201.18473940982318,-17.08121017195957,1150
2024-12-09,-477.8538385854605,-139.88547682317983,1150
2024-12-10,-305.4805905618934,-88.18539977017166,1150
2024-12-11,-528.5832736556109,-122.45563778209322,1150
2024-12-12,-285.7821858151288,-151.97093971147288,1150
2024-12-13,-15.670041005065768,175.61554632540245,1150
2024-12-14,-398.67071201493576,355.2446762691917,1150
2024-12-15,-148.9780427617461,-21.167246780181067,1150
2024-12-16,-315.9734111502376,-143.99246452218938,1150
2024-12-17,-360.8619402973356,-90.35971387252644,1150
2024-12-18,-335.0442040774717,-150.45891869637452,1150
2024-12-19,-517.6898704090787,-130.33944770503908,1150
2024-12-20,-498.4145042331544,180.18813187095617,1150
2024-12-21,-513.8559503773113,381.4406880396043,1150
2024-12-22,-644.0859047381003,-27.29694815461296,1150
2024-12-23,-55.53736467765828,-165.44160471929092,1150
2024-12-24,-551.7488612141666,-91.82383790867098,1150
2024-12-25,-580.9224716672198,-175.40733452401275,1150
2024-12-26,-364.9503690509446,-115.70823221199514,1150
2024-12-27,-381.95622939972026,181.59822128213008,1150
2024-12-28,-74.30747176642004,423.7402468112517,1150
2024-12-29,33.9827410475454,-23.824701463077385,1150
2024-12-30,9.229997422778407,-192.4812009732559,1150
2024-12-31,399.7435748565645,-98.12662489936665,1150
2025-01-01,-65.65520264308489,-197.5171506330225,1150
2025-01-02,-138.07609688835794,-121.75153170540462,1150
2025-01-03,-137.11515433914946,175.66212484209672,1150
2025-01-04,-1076.7487283363173,482.00139798930456,1150
2025-01-05,-1083.2128159568938,-0.09515046950949413,1150
2025-01-06,-789.3391156775349,-214.07586799911897,1150
2025-01-07,-706.3617746872252,-119.72787692274974,1150
2025-01-08,-490.3331053703475,-225.954537434952,1150
2025-01-09,-370.771778154438,-143.18649206189124,1150
2025-01-10,-532.0033477762004,176.45099062809848,1150
2025-01-11,-907.7916215787864,546.6930193287603,1150
2025-01-12,-555.0521572005181,34.99712681484317,1150
2025-01-13,-381.48046000923836,-229.3692464770849,1150
2025-01-14,-390.70002995875313,-156.5922784610358,1150
2025-01-15,-359.47556419816686,-258.73256374816214,1150
2025-01-16,-384.4152209366776,-164.19737503484913,1150
2025-01-17,-392.05801972733417,188.4572488569271,1150
2025-01-18,-139.20428514853324,615.5047001699581,1150
2025-01-19,-311.37574583485684,61.67317043236016,1150
2025-01-20,-384.41686128717845,-251.1336803441949,1150
2025-01-21,-295.85701427961595,-203.98330127521143,1150
2025-01-22,-311.92354327798313,-280.6320026966574,1150
2025-01-23,-346.2966775631688,-180.9084152507602,1150
2025-01-24,-609.8337540447341,212.2621562097187,1150
2025-01-25,-430.1786188350802,692.9769748452455,1150
2025-01-26,-455.8373082323245,72.31072464706392,1150
2025-01-27,-168.63367752845463,-290.4702625143488,1150
2025-01-28,-162.9280814789925,-251.80408954386502,1150
2025-01-29,-72.95413002481544,-295.0201983013583,1150
2025-01-30,-282.5114829387145,-197.84209645858115,1150
2025-01-31,-427.6322204506825,245.47581925527015,1150
2025-02-01,-550.8325017757177,784.4031555000531,1150
2025-02-02,-474.5213584312842,82.87095130180631,1150
2025-02-03,-318.3126384356031,-345.06538478489955,1150
2025-02-04,-197.18713778919263,-299.9047984905832,1150
2025-02-05,-240.81281464576819,-332.65745337868174,1150
2025-02-06,-379.32745164871693,-209.76010071728072,1150
2025-02-07,-351.7099889476375,288.3429624592935,1150
2025-02-08,180.89516254905973,897.1284914946601,1150
2025-02-09,375.0820875863617,93.9947930527653,1150
2025-02-10,-108.4662389935969,-404.415172690712,1150
2025-02-11,-44.41660003991778,-350.18099972477506,1150
2025-02-12,-108.05880135770266,-393.38312338892615,1150
2025-02-13,-188.3778502089039,-208.33712613780833,1150
2025-02-14,179.51671460109617,349.30414000039315,1150
2025-02-15,447.2229457765171,1010.7481905836642,1150
2025-02-16,625.889037616664,69.74637603076955,1150
2025-02-17,509.768701354822,-469.73673580409076,1150
2025-02-18,-427.35729629628935,-384.94581241692094,1150
2025-02-19,-177.83450263109717,-469.2791289128311,1150
2025-02-20,-117.35259909124782,-182.30224393338025,1150
2025-02-21,-553.6010158206448,440.0930857217208,1150
2025-02-22,-922.9674845972621,1104.3688713820402,1150
2025-02-23,-112.59728219112007,26.605911427206724,1150
2025-02-24,-106.33939576276477,-536.1993542579758,1150
2025-02-25,332.35004780403153,-408.284120137416,1150
2025-02-26,435.2197731548271,-539.9352984002354,1150
2025-02-27,1086.4016266472988,-149.5865571611639,1150
2025-02-28,480.97104190233284,527.6324507218607,1150
2025-03-01,724.219424784987,1186.0267334714142,1150
2025-03-02,51.18678827729279,-18.510414919276062,1150
2025-03-03,-54.4084503968422,-601.7221458095648,1150
2025-03-04,351.82821123195635,-429.6058310563017,1150
2025-03-05,393.60428716462343,-612.1298971305117,1150
2025-03-06,360.96865406561454,-115.25801307610286,1150
2025-03-07,825.5218198675805,615.8001722981027,1150
2025-03-08,783.5901344519527,1268.399337056016,1150
2025-03-09,1174.4947368954647,-65.09841010547001,1150
2025-03-10,821.4392244245796,-665.560565069522,1150
2025-03-11,549.0274523648754,-450.6286391299509,1150
2025-03-12,337.91595008514804,-687.4446517236199,1150
2025-03-13,45.22177079215969,-79.51295052157332,1150
2025-03-14,426.04584840585034,706.0674415957217,1150
2025-03-15,1275.1958665655575,1349.501505768624,1150
2025-03-16,818.4095200282868,-114.42081564375306,1150
2025-03-17,656.24445161719,-727.7847005721687,1150
2025-03-18,102.85161242444497,-470.1712920642825,1150
2025-03-19,631.903450301017,-764.7893090413819,1150
2025-03-20,-166.982700258453,-41.68067812016721,1150
2025-03-21,-80.33858156024081,799.0671854244275,1150
2025-03-22,-330.9160473928102,1427.1325941290813,1150
2022-03-23,17.36508923884357,-588.5979576878588,1173
2022-03-24,76.1176799811516,-279.26259642306707,1173
2022-03-25,45.20371736272064,496.2461804274657,1173
2022-03-26,-624.4654327653893,1215.092754007088,1173
2022-03-27,-485.69633212799494,396.6508154365637,1173
2022-03-28,-17.98419661767779,-727.906600766921,1173
2022-03-29,-336.1045976456043,-510.0399899063623,1173
2022-03-30,32.190862921252176,-555.4990710338242,1173
2022-03-31,-358.8191520934638,-281.36391442857564,1173
2022-04-01,-104.2129707223387,455.7844700612112,1173
2022-04-02,73.04944638640556,1178.8088379540768,1173
2022-04-03,309.15162946180135,414.0792621671313,1173
2022-04-04,186.64049462637948,-696.4832130194272,1173
2022-04-05,8.059014075386841,-511.62738273412543,1173
2022-04-06,160.3133276305845,-524.5403135236425,1173
2022-04-07,63.23725607592813,-282.1848922291094,1173
2022-04-08,-151.47615177097757,414.36233363940653,1173
2022-04-09,387.0512239398066,1141.728275554991,1173
2022-04-10,446.12160186536386,432.17641588740355,1173
2022-04-11,234.05468077340527,-664.3087122150957,1173
2022-04-12,239.43195690777202,-511.2072288721695,1173
2022-04-13,222.981071634633,-494.9957863796783,1173
2022-04-14,-136.20509779577804,-285.5250547945404,1173
2022-04-15,411.85852230851066,374.06294336024274,1173
2022-04-16,-173.91626264266094,1104.576679192919,1173
2022-04-17,-414.7258353691679,450.30211782548633,1173
2022-04-18,-142.7573009161374,-631.1461431211335,1173
2022-04-19,-12.194514170643549,-509.5744787671518,1173
2022-04-20,-7.776202001581273,-466.7223203503264,1173
2022-04-21,69.52020386466582,-292.6009909142032,1173
2022-04-22,-43.115283633596206,339.5714474711142,1173
2022-04-23,439.07632254857066,1064.9160291960634,1173
2022-04-24,-40.79894162038745,468.3332416472663,1173
2022-04-25,-78.47081316250977,-598.0485800309003,1173
2022-04-26,-326.2680803524975,-508.26472024773926,1173
2022-04-27,-336.11554574458296,-446.07230041133516,1173
2022-04-28,11.504711227900854,-291.1795648474586,1173
2022-04-29,-268.2539224307141,314.4572709743915,1173
2022-04-30,73.21539102713986,1015.3550505606199,1173
2022-05-01,-179.82355204842221,493.0991098817047,1173
2022-05-02,-93.65823989670209,-567.8171812269603,1173
2022-05-03,-83.26745444320144,-505.8232273394527,1173
2022-05-04,31.958077039114883,-434.33711016315186,1173
2022-05-05,144.43344271644864,-281.59180181037306,1173
2022-05-06,103.70699075171547,285.24616839913733,1173
2022-05-07,117.34352912814022,940.4372133128011,1173
2022-05-08,-28.86519551505262,530.1879688524198,1173
2022-05-09,258.6777185746086,-523.4106139368215,1173
2022-05-10,-41.7630964994123,-489.3750593675038,1173
2022-05-11,182.66295182108522,-426.8949620761149,1173
2022-05-12,100.8733022769281,-282.080360558903,1173
2022-05-13,-426.31687643350824,247.7974993052737,1173
2022-05-14,172.56989736240467,875.1902943277794,1173
2022-05-15,271.70980410015636,564.6816382845791,1173
2022-05-16,-289.8488198573064,-479.5889161753725,1173
2022-05-17,94.14658811864554,-469.0576634118914,1173
2022-05-18,-39.8729110603435,-428.911973544982,1173
2022-05-19,0.520549137996742,-288.7274351916863,1173
2022-05-20,29.282143553044296,234.2751917501836,1173
2022-05-21,-558.5851687023513,810.2754511119208,1173
2022-05-22,-121.87222408345704,592.5756442924683,1173
2022-05-23,-99.26787843205483,-448.8113669535717,1173
2022-05-24,79.6719078900748,-444.5210804814114,1173
2022-05-25,189.4672937986026,-432.0487796922271,1173
2022-05-26,-150.1457268096246,-295.3047419002762,1173
2022-05-27,190.13591905922982,233.64812145387967,1173
2022-05-28,121.07161689925856,745.4087143823544,1173
2022-05-29,-95.13294911464507,617.6436576715074,1173
2022-05-30,86.06052014071741,-432.3185886885233,1173
2022-05-31,-231.18402314471132,-423.4012143743216,1173
2022-06-01,-393.5071433584472,-418.147584831735,1173
2022-06-02,-188.1456845011646,-292.6189038634009,1173
2022-06-03,-553.0726404654257,216.24523818045782,1173
2022-06-04,-391.79379168780923,686.6488531854238,1173
2022-06-05,-77.16792037566131,638.2433023199685,1173
2022-06-06,-89.53788895219904,-420.40269446398753,1173
2022-06-07,-107.60776595217435,-406.8492714502406,1173
2022-06-08,-140.09507713474915,-397.43200901714465,1173
2022-06-09,-388.48876387864823,-270.5448735827715,1173
2022-06-10,-462.8717984427454,181.33274582128107,1173
2022-06-11,-322.77961609924205,645.2567886396458,1173
2022-06-12,-393.80226864818957,642.3545236450308,1173
2022-06-13,-263.375055322191,-415.22250810202434,1173
2022-06-14,-130.0449158542324,-388.2646557432199,1173
2022-06-15,273.2967735430079,-385.396188879294,1173
2022-06-16,-318.32429801682474,-242.44993676519343,1173
2022-06-17,283.5945045117345,160.11304918128516,1173
2022-06-18,116.96367267536269,624.855507343384,1173
2022-06-19,17.245427645575976,626.678713210877,1173
2022-06-20,-159.18962611575736,-416.14954230321456,1173
2022-06-21,-104.81025852343652,-374.3899850568536,1173
2022-06-22,-594.3141913742104,-382.9392339889287,1173
2022-06-23,18.408361327334156,-221.7376433505857,1173
2022-06-24,171.70844400829742,157.89412642240237,1173
2022-06-25,-528.3334554896047,630.5701951752303,1173
2022-06-26,204.55887917964165,597.1441960782267,1173
2022-06-27,-316.0787972620484,-424.62678733799856,1173
2022-06-28,1.493616828352783,-370.65855519495364,1173
2022-06-29,-117.78139361952115,-371.58038959625065,1173
2022-06-30,203.03745745869088,-210.38289982479853,1173
2022-07-01,-291.4504747512446,160.9687151310899,1173
2022-07-02,-144.07038715343424,647.9508697278451,1173
2022-07-03,150.4763231501351,556.580963200875,1173
2022-07-04,737.1368549337361,-427.8181749359194,1173
2022-07-05,-83.69631134321068,-377.41707185595504,1173
2022-07-06,-158.63864952247488,-353.2926731757996,1173
2022-07-07,-104.91209120262972,-204.93864110721182,1173
2022-07-08,149.08236156738215,177.9861224236668,1173
2022-07-09,92.09762165785129,666.5946382285848,1173
2022-07-10,73.0225247778303,509.54900247172634,1173
2022-07-11,-38.26551395352965,-432.58136463170405,1173
2022-07-12,-261.6770171341565,-385.35100365312167,1173
2022-07-13,64.6150070410062,-343.32171608198263,1173
2022-07-14,2.9299168945756104,-201.99935971707512,1173
2022-07-15,57.78224483429374,203.45603847946705,1173
2022-07-16,21.689980896801885,692.8110466999192,1173
2022-07-17,111.50268397710356,466.99458508122933,1173
2022-07-18,-154.0604526277026,-447.36133229013126,1173
2022-07-19,-5.901454550596876,-385.2444790289748,1173
2022-07-20,-71.51648051103,-336.7739582733758,1173
2022-07-21,30.195764640618656,-210.07000656949688,1173
2022-07-22,-50.52871209683096,225.65518655241246,1173
2022-07-23,160.87522467935503,722.5924327698413,1173
2022-07-24,-304.8447902493751,435.7545986299905,1173
2022-07-25,-1.2075749243075258,-470.3625924296569,1173
2022-07-26,322.9427410204594,-377.2180959409111,1173
2022-07-27,-10.284246576449698,-320.6358354327433,1173
2022-07-28,-142.25225121156979,-230.28780353274774,1173
2022-07-29,54.12534476875722,245.13809061241662,1173
2022-07-30,156.97547310969753,742.134608248777,1173
2022-07-31,-223.3255340266387,416.6744217716465,1173
2022-08-01,7.243048069257474,-497.98745688608216,1173
2022-08-02,2.741750991990493,-361.89977410606366,1173
2022-08-03,149.52981725752633,-303.70505191291863,1173
2022-08-04,238.0002683706993,-251.00555305386249,1173
2022-08-05,-77.25255528837661,261.8840285033644,1173
2022-08-06,144.70981621623662,751.3444649090027,1173
2022-08-07,-50.298909911451645,408.94354721503646,1173
2022-08-08,-178.72070010652058,-526.9379725848822,1173
2022-08-09,16.839536848449725,-338.9171824405,1173
2022-08-10,284.3282544572601,-297.62177690345703,1173
2022-08-11,177.29484555291864,-268.3841945400319,1173
2022-08-12,-300.76149263567464,266.8245438072095,1173
2022-08-13,-47.81086162320386,761.313525445106,1173
2022-08-14,-0.6876546172486364,412.73600768077534,1173
2022-08-15,86.50896571289205,-542.7080803296744,1173
2022-08-16,238.3716017137421,-316.3772968477196,1173
2022-08-17,256.4595510042318,-313.48016966474717,1173
2022-08-18,181.7813273445078,-284.51695956868497,1173
2022-08-19,216.11916785581508,265.40068232077857,1173
2022-08-20,-622.6056479948224,780.0795306522546,1173
2022-08-21,-15.919353627656198,425.107599201647,1173
2022-08-22,-66.69728874286936,-546.4096429906632,1173
2022-08-23,-51.25300449951849,-303.4369710819244,1173
2022-08-24,119.83741462482509,-346.1779366297845,1173
2022-08-25,-210.17554346578956,-301.58417231891593,1173
2022-08-26,-54.02880258418789,269.0592990147545,1173
2022-08-27,281.730048559714,812.7618697795683,1173
2022-08-28,-76.85112616893565,438.1171685610969,1173
2022-08-29,-18.259081372735032,-549.2458166435605,1173
2022-08-30,-223.89771878645766,-307.3352925886577,1173
2022-08-31,122.50549172949708,-385.80326639540726,1173
2022-09-01,97.77812852030155,-313.2166139899512,1173
2022-09-02,48.02298343162932,282.20094564703834,1173
2022-09-03,-264.56535108075263,857.2184496392314,1173
2022-09-04,368.84550155862314,452.86506478794627,1173
2022-09-05,224.8516917864943,-553.5036152917742,1173
2022-09-06,-138.29336223722302,-331.90297196994476,1173
2022-09-07,-108.87777171049946,-432.2743418629312,1173
2022-09-08,-139.52288590556705,-318.64432561651444,1173
2022-09-09,73.41155188999358,300.69592418276125,1173
2022-09-10,476.71652975694906,907.9296261326094,1173
2022-09-11,84.3534687946822,468.1892624942797,1173
2022-09-12,-88.08477741427811,-553.3550073247259,1173
2022-09-13,350.8265652189062,-368.25742460737814,1173
2022-09-14,63.014040647498604,-474.232998684697,1173
2022-09-15,210.92498853513797,-320.69596630194764,1173
2022-09-16,-199.48826751215216,316.29440431205956,1173
2022-09-17,-26.892532307340616,950.0142597437475,1173
2022-09-18,84.85920999162192,481.4154907102532,1173
2022-09-19,53.22427842510607,-543.361234682866,1173
2022-09-20,143.01584547816762,-410.78652518391544,1173
2022-09-21,-140.03352649323406,-505.8558408107545,1173
2022-09-22,-20.196068272449384,-321.03937039336216,1173
2022-09-23,77.80461658235023,334.12426697281234,1173
2022-09-24,184.20995894489857,985.0780199240158,1173
2022-09-25,-179.68007618139538,490.1314785864143,1173
2022-09-26,33.0974974783402,-538.8679156386158,1173
2022-09-27,106.8229678093393,-453.29556103732955,1173
2022-09-28,-141.17207140658718,-525.8367952265994,1173
2022-09-29,-103.53502517668365,-316.0846190259433,1173
2022-09-30,249.1061601665164,344.59830858221267,1173
2022-10-01,-78.30422121831111,1024.5782232171712,1173
2022-10-02,-127.35260695291574,494.6973118947648,1173
2022-10-03,-267.89528124749546,-549.0457785305421,1173
2022-10-04,-249.76225525791708,-492.774645510603,1173
2022-10-05,-316.1450414377113,-521.8810216824987,1173
2022-10-06,-131.7363175190013,-310.1890939927075,1173
2022-10-07,91.04576011722332,338.3836517758623,1173
2022-10-08,-3.308878123582346,1056.34159999811,1173
2022-10-09,73.43246152783354,496.7011274399372,1173
2022-10-10,244.51887006698811,-558.2656765524625,1173
2022-10-11,165.8487406320934,-519.3436257462372,1173
2022-10-12,-27.11367556954739,-495.25815920322543,1173
2022-10-13,-178.82031547593022,-306.45655510792153,1173
2022-10-14,-208.725221196191,309.7254394302724,1173
2022-10-15,-383.6314499510154,1070.149555987681,1173
2022-10-16,-37.32902022376224,498.0504327177713,1173
2022-10-17,-130.26908170560273,-558.7632673380702,1173
2022-10-18,-173.54985739267087,-533.955145199446,1173
2022-10-19,73.1583992484661,-454.9250541784953,1173
2022-10-20,23.043580358520483,-309.37645696271113,1173
2022-10-21,86.89369373425033,281.23206877846985,1173
2022-10-22,286.9209329417778,1074.6712792993449,1173
2022-10-23,-262.79972351944855,490.28045827344846,1173
2022-10-24,166.71057299735682,-559.5512036416687,1173
2022-10-25,-39.3958162092643,-543.4225117529256,1173
2022-10-26,-52.30340874873103,-415.65211925492036,1173
2022-10-27,135.58016166294914,-310.7214465996938,1173
2022-10-28,-126.55865929281246,269.8611093167524,1173
2022-10-29,-22.137897270321744,1083.0052688489804,1173
2022-10-30,245.81575320735044,466.4294381401064,1173
2022-10-31,-230.05786056314818,-564.8133375677762,1173
2022-11-01,-326.38818778790727,-554.5969809193567,1173
2022-11-02,-175.91931098447628,-384.5157194411937,1173
2022-11-03,-207.78661450532533,-302.4126768827336,1173
2022-11-04,-393.752888406196,276.6841548999688,1173
