,dayofweek,total_promotions,type_PointsBonus,type_FreeProduct,type_ProductDiscount,type_FreeDelivery,type_OverallDiscount,channel_All,channel_Ecomm,channel_InStore,channel_DeliveryOnly,channel_No,channel_AppOnly,channel_A,RequirePurchase_Yes,Segment_AllLoyalty,Segment_RecentPurchasers,Segment_AllCustomers,Product_Points,Product_LTOs,Product_FreeDelivery,Product_All,Product_Delivery,prcp,snow,tmax,tmin,Annual_Seasonality,Weekly_Seasonality,day_promo_interaction
28,0.9961659159704571,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,0.9941980446903503,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,4.959409710928415,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,0.997509336107633,-0.3065079228542933,-0.11860575107703726,0.4636258326715556,0.6225261857106861,-0.36497645773018395,1.8704104582316403,0.017740324034397747
29,1.4952861146012193,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,0.9941980446903503,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,4.959409710928415,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,0.997509336107633,-0.3065079228542933,-0.11860575107703726,0.6164145898458627,0.3540279906291379,-0.13777778241343636,0.41164020759617787,0.17238967050816978
30,-1.499435077183354,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,4.203960043603871,-0.11860575107703726,0.5624891461372832,0.6225261857106861,1.0518299534679882,-0.9680469649725528,-0.9101557548082344
31,-1.0003148785525917,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,2.1108820989445496,-0.11860575107703726,-0.13854162207424287,-0.2884498333159954,0.5436496449226625,-0.8382903160131508,-0.9101557548082344
32,-0.5011946799218295,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.17080286929945815,-0.11860575107703726,-1.1361623306829538,-0.6048941346621056,0.9828490347669212,-0.8074577482766543,-0.9101557548082344
33,-0.0020744812910672857,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,-0.9294481298000677,-0.5569480283975435,0.044645918090013836,-0.5626232810114447,-0.9101557548082344
34,0.49704571733969494,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,0.9941980446903503,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,4.959409710928415,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,0.997509336107633,-0.3065079228542933,-0.11860575107703726,-0.6328581894028832,-0.8158570022261793,1.6205612500071973,0.8252636689678464,-0.13690902243937428
35,0.9961659159704571,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,0.9941980446903503,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,4.959409710928415,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,0.997509336107633,-0.3065079228542933,-0.11860575107703726,-0.3812061187628481,-0.7679108959616172,0.6898487289015302,1.86621399827206,0.017740324034397747
36,-1.499435077183354,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,0.9941980446903503,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,4.959409710928415,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,0.997509336107633,-0.3065079228542933,-0.11860575107703726,0.5175512763801344,-0.07748696575192178,0.5050405622837623,-0.9822517185595835,-0.7555064083344624
37,-1.0003148785525917,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.11311044856579187,0.14306512306506428,0.48912003600533865,-0.8375001875688785,-0.9101557548082344
38,-0.5011946799218295,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,2.4098932338958816,-0.11860575107703726,-0.3812061187628481,0.14306512306506428,0.138386747553894,-0.829563786306409,-0.9101557548082344
39,-0.0020744812910672857,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.1248011562300225,-0.11860575107703726,0.014247135100064298,0.08552979554758938,0.9421926832419907,-0.5089647804404118,-0.9101557548082344
40,0.9961659159704571,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.6164145898458627,-0.3363959395805575,0.716390967871005,1.8128364322589905,-0.9101557548082344
41,1.4952861146012193,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.9669299739516257,0.7280076194927231,-0.20244739369568668,0.4063726846343618,-0.9101557548082344
42,-1.499435077183354,-1.1219762839105356,-0.8176282468636636,-0.22709783480567702,-0.3902548533647117,-1.0058358144442507,-0.24476906314550406,-1.360408357984445,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,-1.1736568304795167,-0.9680899067921586,-0.07650387447289549,-1.1441246056456271,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.8680666604858974,0.5649908581932112,0.4213433931195836,-0.9692760536636433,-0.9101557548082344
43,-1.0003148785525917,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,2.562428093790937,-1.0058358144442507,-0.24476906314550406,0.7350734021375617,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.8141412167773185,0.9389704870567963,0.6561771771054088,-0.8252444174777198,-0.6008570618606903
44,-0.5011946799218295,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,2.562428093790937,-1.0058358144442507,-0.24476906314550406,0.7350734021375617,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,-0.3065079228542933,-0.11860575107703726,0.6164145898458627,0.45950942441117454,-0.07992437224585154,-0.8232603171621025,-0.44620771538691834
45,-0.0020744812910672857,-0.32142025215230646,-0.8176282468636636,-0.22709783480567702,2.562428093790937,-1.0058358144442507,-0.24476906314550406,0.7350734021375617,-0.11610064483202844,-0.2944840695329241,0.0,-0.05775909822579078,-0.2016369000117954,-0.10037712264569912,0.8520378138057899,-0.9680899067921586,-0.07650387447289549,0.8740306738143282,-0.8176282468636636,-0.15992325525180034,-0.04080782932503863,-0.24476906314550406,-1.002496882788171,1.9659767027758275,-0.11860575107703726,0.6613524596030115,0.14306512306506428,0.5200699244588551,-0.45639490128148785,-0.2915583689131463
